player,team,position,age,games,games_started,passing_completions,passing_attempts,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,yards_per_attempt,rushing_touchdowns,targets,receptions,receiving_yards,yards_per_reception,receiving_touchdowns,fumbles,fumbles_lost,total_touchdowns,two_point_conversions_made,two_point_conversion_attempts,fantasy_points,ppr_points,draft_kings_points,fan_duel_points,value_based_draft,position_rank,overall_rank
Knowshon Moreno,DEN,RB,24.0,7,2,0,0,0,0,0,37,179,4.84,0,15.0,11,101,9.18,1,1,1,1,0.0,0.0,32.0,43.0,50.0,37.5,0.0,80.0,0.0
Naaman Roosevelt,BUF,WR,24.0,10,0,0,0,0,0,0,0,0,0.0,0,26.0,16,257,16.06,1,0,0,1,0.0,0.0,32.0,47.7,50.7,39.7,0.0,110.0,0.0
Eddie Royal,DEN,WR,25.0,12,8,0,0,0,0,0,7,48,6.86,0,50.0,19,155,8.16,1,0,0,2,0.0,0.0,32.0,51.3,54.3,41.8,0.0,109.0,0.0
Jonathan Baldwin,KAN,WR,22.0,11,3,0,0,0,0,0,0,0,0.0,0,52.0,21,254,12.1,1,0,0,1,0.0,0.0,31.0,52.4,55.4,41.9,0.0,111.0,0.0
Derek Hagan,2TM,WR,27.0,10,3,0,0,0,0,0,0,0,0.0,0,42.0,24,252,10.5,1,0,0,1,0.0,0.0,31.0,55.2,58.2,43.2,0.0,112.0,0.0
Leonard Pope,KAN,TE,28.0,16,10,0,0,0,0,0,0,0,0.0,0,34.0,24,247,10.29,1,0,0,1,0.0,0.0,31.0,54.7,57.7,42.7,0.0,41.0,0.0
Tashard Choice,3TM,RB,27.0,13,1,0,0,0,0,0,57,152,2.67,1,30.0,19,124,6.53,0,3,2,1,0.0,0.0,30.0,48.6,56.6,39.1,0.0,82.0,0.0
Brian Leonard,CIN,RB,27.0,13,0,0,0,0,0,0,17,85,5.0,0,31.0,22,210,9.55,0,0,0,0,0.0,0.0,30.0,51.5,54.5,40.5,0.0,83.0,0.0
Mewelde Moore,PIT,RB,29.0,12,0,0,0,0,0,0,22,157,7.14,0,14.0,11,104,9.45,1,2,1,1,0.0,0.0,30.0,41.1,48.1,35.6,0.0,81.0,0.0
Mike Williams,SEA,WR,27.0,12,10,0,0,0,0,0,0,0,0.0,0,38.0,18,236,13.11,1,0,0,1,0.0,0.0,30.0,47.6,50.6,38.6,0.0,113.0,0.0
Jed Collins,NOR,FB,25.0,16,11,0,0,0,0,0,4,4,1.0,2,14.0,11,50,4.55,2,0,0,4,0.0,0.0,29.0,40.4,40.4,34.9,0.0,84.0,0.0
Patrick Crayton,SDG,WR,32.0,14,1,0,0,0,0,0,0,0,0.0,0,34.0,23,248,10.78,1,2,1,1,0.0,0.0,29.0,51.8,55.8,40.3,0.0,115.0,0.0
Andrew Hawkins,CIN,WR,25.0,13,0,0,0,0,0,0,5,25,5.0,0,34.0,23,263,11.43,0,0,0,0,0.0,0.0,29.0,51.8,54.8,40.3,0.0,116.0,0.0
Donald Jones,BUF,WR,24.0,8,7,0,0,0,0,0,1,2,2.0,0,46.0,23,231,10.04,1,0,0,1,0.0,0.0,29.0,52.3,55.3,40.8,0.0,114.0,0.0
Joe McKnight,NYJ,RB,23.0,15,0,0,0,0,0,0,43,134,3.12,0,18.0,13,139,10.69,0,3,2,1,0.0,0.0,29.0,42.3,50.3,35.8,0.0,85.0,0.0
Caleb Hanie,CHI,QB,26.0,6,4,51,102,613,3,9,13,98,7.54,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,28.0,28.3,40.3,37.3,0.0,47.0,0.0
Josh Morgan,SFO,WR,26.0,5,5,0,0,0,0,0,0,0,0.0,0,20.0,15,220,14.67,1,0,0,1,0.0,0.0,28.0,43.0,46.0,35.5,0.0,118.0,0.0
Ryan Torain,WAS,RB,25.0,8,4,0,0,0,0,0,59,200,3.39,1,9.0,6,23,3.83,0,1,0,1,0.0,0.0,28.0,34.3,37.3,31.3,0.0,86.0,0.0
Chastin West,JAX,WR,24.0,12,1,0,0,0,0,0,0,0,0.0,0,27.0,13,163,12.54,2,0,0,2,0.0,0.0,28.0,41.3,44.3,34.8,0.0,117.0,0.0
Randy McMichael,SDG,TE,32.0,16,14,0,0,0,0,0,0,0,0.0,0,44.0,30,271,9.03,0,0,0,0,0.0,0.0,27.0,57.1,60.1,42.1,0.0,42.0,0.0
Derrick Ward,HOU,RB,31.0,12,1,0,0,0,0,0,45,154,3.42,2,1.0,0,0,0.0,0,0,0,2,0.0,0.0,27.0,27.4,30.4,27.4,0.0,87.0,0.0
Deji Karim,JAX,RB,25.0,12,0,0,0,0,0,0,63,130,2.06,0,19.0,14,120,8.57,0,1,0,0,0.0,0.0,25.0,39.0,45.0,32.0,0.0,89.0,0.0
LeRon McClain,KAN,FB,27.0,16,10,0,0,0,0,0,15,51,3.4,1,22.0,14,82,5.86,1,0,0,2,0.0,0.0,25.0,39.3,39.3,32.3,0.0,88.0,0.0
Josh McCown,CHI,QB,32.0,3,2,35,55,414,2,4,12,68,5.67,0,0.0,0,0,0.0,0,2,0,0,1.0,0.0,25.0,25.4,32.4,29.4,0.0,48.0,0.0
Tyler Palko,KAN,QB,28.0,6,4,80,134,796,2,7,5,15,3.0,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,25.0,25.3,36.3,32.3,0.0,49.0,0.0
Austin Pettis,STL,WR,23.0,12,3,0,0,0,0,0,1,-6,-6.0,0,48.0,27,256,9.48,0,2,0,0,0.0,0.0,25.0,52.0,55.0,38.5,0.0,120.0,0.0
Greg Salas,STL,WR,23.0,6,0,0,0,0,0,0,1,8,8.0,0,38.0,27,264,9.78,0,3,1,0,0.0,0.0,25.0,52.2,56.2,38.7,0.0,119.0,0.0
Anthony Armstrong,WAS,WR,28.0,14,2,0,0,0,0,0,2,19,9.5,0,27.0,7,103,14.71,2,0,0,2,0.0,0.0,24.0,31.2,34.2,27.7,0.0,121.0,0.0
Jacob Tamme,IND,TE,26.0,16,5,0,0,0,0,0,0,0,0.0,0,31.0,19,177,9.32,1,0,0,1,0.0,0.0,24.0,42.7,45.7,33.2,0.0,43.0,0.0
Darrel Young,WAS,FB,24.0,13,8,0,0,0,0,0,6,33,5.5,1,19.0,15,146,9.73,0,0,0,1,0.0,0.0,24.0,38.9,41.9,31.4,0.0,90.0,0.0
Zach Miller,SEA,TE,26.0,15,15,0,0,0,0,0,0,0,0.0,0,44.0,25,233,9.32,0,0,0,0,0.0,0.0,23.0,48.3,51.3,35.8,0.0,44.0,0.0
Craig Stevens,TEN,TE,27.0,15,11,0,0,0,0,0,0,0,0.0,0,14.0,9,166,18.44,1,0,0,1,0.0,0.0,23.0,31.6,34.6,27.1,0.0,45.0,0.0
Chester Taylor,ARI,RB,32.0,12,1,0,0,0,0,0,20,77,3.85,1,24.0,14,91,6.5,0,0,0,1,0.0,0.0,23.0,36.8,36.8,29.8,0.0,91.0,0.0
Curtis Brinkley,SDG,RB,26.0,10,1,0,0,0,0,0,30,101,3.37,1,9.0,7,41,5.86,0,0,0,1,1.0,0.0,22.0,29.2,32.2,25.7,0.0,92.0,0.0
Clay Harbor,PHI,TE,24.0,16,3,0,0,0,0,0,0,0,0.0,0,19.0,13,163,12.54,1,0,0,1,0.0,0.0,22.0,35.3,38.3,28.8,0.0,46.0,0.0
Anthony Dixon,SFO,RB,24.0,16,0,0,0,0,0,0,29,87,3.0,2,1.0,1,6,6.0,0,0,0,2,0.0,0.0,21.0,22.3,22.3,21.8,0.0,93.0,0.0
TJ Houshmandzadeh,OAK,WR,34.0,9,0,0,0,0,0,0,0,0,0.0,0,19.0,11,146,13.27,1,0,0,1,0.0,0.0,21.0,31.6,34.6,26.1,0.0,122.0,0.0
AJ Feeley,STL,QB,34.0,5,3,53,97,548,1,2,3,4,1.33,0,0.0,0,0,0.0,0,3,1,0,0.0,0.0,20.0,20.3,26.3,22.3,0.0,50.0,0.0
Jacob Hester,SDG,RB,26.0,16,3,0,0,0,0,0,28,90,3.21,0,18.0,12,48,4.0,1,2,0,1,0.0,0.0,20.0,31.8,31.8,25.8,0.0,94.0,0.0
Kerry Collins,IND,QB,39.0,3,3,48,98,481,2,1,2,-1,-0.5,0,0.0,0,0,0.0,0,4,3,0,0.0,0.0,19.0,19.1,26.1,20.1,0.0,51.0,0.0
Alex Smith,CLE,TE,29.0,14,4,0,0,0,0,0,0,0,0.0,0,25.0,14,131,9.36,1,0,0,1,0.0,0.0,19.0,33.1,36.1,26.1,0.0,47.0,0.0
Ronnie Brown,PHI,RB,30.0,16,2,0,0,0,0,0,42,136,3.24,1,2.0,0,0,0.0,0,1,1,1,0.0,0.0,18.0,17.6,21.6,17.6,0.0,96.0,0.0
Braylon Edwards,SFO,WR,28.0,9,5,0,0,0,0,0,0,0,0.0,0,34.0,15,181,12.07,0,0,0,0,0.0,0.0,18.0,33.1,36.1,25.6,0.0,125.0,0.0
Leonard Hankerson,WAS,WR,22.0,4,2,0,0,0,0,0,0,0,0.0,0,20.0,13,163,12.54,0,0,0,0,1.0,0.0,18.0,31.3,34.3,24.8,0.0,124.0,0.0
Alfonso Smith,ARI,RB,24.0,15,0,0,0,0,0,0,30,102,3.4,1,5.0,3,21,7.0,0,0,0,1,0.0,0.0,18.0,21.3,24.3,19.8,0.0,95.0,0.0
Steve Smith,PHI,WR,26.0,9,1,0,0,0,0,0,0,0,0.0,0,20.0,11,124,11.27,1,1,0,1,0.0,0.0,18.0,29.4,32.4,23.9,0.0,123.0,0.0
Jesse Holley,DAL,WR,27.0,16,0,0,0,0,0,0,0,0,0.0,0,7.0,7,169,24.14,0,0,0,0,0.0,0.0,17.0,23.9,26.9,20.4,0.0,127.0,0.0
Ricardo Lockette,SEA,WR,25.0,2,0,0,0,0,0,0,0,0,0.0,0,4.0,2,105,52.5,1,0,0,1,0.0,0.0,17.0,18.5,21.5,17.5,0.0,128.0,0.0
Derrick Mason,2TM,WR,37.0,12,2,0,0,0,0,0,0,0,0.0,0,35.0,19,170,8.95,0,0,0,0,0.0,0.0,17.0,36.0,39.0,26.5,0.0,126.0,0.0
Matt Spaeth,CHI,TE,28.0,15,8,0,0,0,0,0,0,0,0.0,0,11.0,7,50,7.14,2,0,0,2,0.0,0.0,17.0,24.0,24.0,20.5,0.0,48.0,0.0
John Phillips,DAL,TE,24.0,16,7,0,0,0,0,0,0,0,0.0,0,18.0,15,101,6.73,1,0,0,1,0.0,0.0,16.0,31.1,34.1,23.6,0.0,49.0,0.0
Phillip Tanner,DAL,RB,23.0,9,0,0,0,0,0,0,22,76,3.45,1,2.0,2,19,9.5,0,0,0,1,0.0,0.0,16.0,17.5,17.5,16.5,0.0,97.0,0.0
Patrick Turner,NYJ,WR,24.0,15,1,0,0,0,0,0,0,0,0.0,0,15.0,8,96,12.0,1,0,0,1,0.0,0.0,16.0,23.6,23.6,19.6,0.0,129.0,0.0
Travis Beckum,NYG,TE,24.0,13,0,0,0,0,0,0,0,0,0.0,0,10.0,5,93,18.6,1,0,0,1,0.0,0.0,15.0,20.3,20.3,17.8,0.0,50.0,0.0
Lex Hilliard,MIA,RB,27.0,16,4,0,0,0,0,0,16,41,2.56,1,7.0,5,49,9.8,0,0,0,1,0.0,0.0,15.0,20.0,20.0,17.5,0.0,99.0,0.0
Bryant Johnson,HOU,WR,30.0,16,0,0,0,0,0,0,1,1,1.0,0,12.0,6,90,15.0,1,0,0,1,0.0,0.0,15.0,21.1,21.1,18.1,0.0,130.0,0.0
David Johnson,PIT,TE,24.0,16,16,0,0,0,0,0,0,0,0.0,0,14.0,12,91,7.58,1,0,0,1,0.0,0.0,15.0,27.1,27.1,21.1,0.0,51.0,0.0
Josh Johnson,TAM,QB,25.0,9,1,19,36,246,1,2,11,67,6.09,0,2.0,0,0,0.0,0,1,1,0,0.0,0.0,15.0,14.5,17.5,16.5,0.0,52.0,0.0
Anthony McCoy,SEA,TE,24.0,16,9,0,0,0,0,0,0,0,0.0,0,24.0,13,146,11.23,0,0,0,0,0.0,0.0,15.0,27.6,30.6,21.1,0.0,53.0,0.0
Bruce Miller,SFO,RB,24.0,15,8,0,0,0,0,0,4,8,2.0,0,15.0,11,83,7.55,1,1,0,1,0.0,0.0,15.0,26.1,26.1,20.6,0.0,98.0,0.0
Ovie Mughelli,ATL,FB,31.0,7,5,0,0,0,0,0,2,1,0.5,0,8.0,4,25,6.25,2,0,0,2,0.0,0.0,15.0,18.6,18.6,16.6,0.0,101.0,0.0
Brandon Myers,OAK,TE,26.0,16,7,0,0,0,0,0,0,0,0.0,0,27.0,16,151,9.44,0,0,0,0,0.0,0.0,15.0,31.1,34.1,23.1,0.0,52.0,0.0
Kevin Ogletree,DAL,WR,24.0,14,1,0,0,0,0,0,2,3,1.5,0,26.0,15,164,10.93,0,1,1,0,0.0,0.0,15.0,29.7,33.7,22.2,0.0,132.0,0.0
Steve Slaton,2TM,RB,25.0,6,0,0,0,0,0,0,24,84,3.5,1,4.0,3,3,1.0,0,0,0,1,0.0,0.0,15.0,17.7,17.7,16.2,0.0,100.0,0.0
Mike SimsWalker,2TM,WR,27.0,6,4,0,0,0,0,0,0,0,0.0,0,33.0,12,150,12.5,0,0,0,0,0.0,0.0,15.0,27.0,30.0,21.0,0.0,131.0,0.0
David Anderson,2TM,WR,28.0,6,0,0,0,0,0,0,0,0,0.0,0,16.0,7,79,11.29,1,0,0,1,0.0,0.0,14.0,20.9,20.9,17.4,0.0,133.0,0.0
Martellus Bennett,DAL,TE,24.0,14,7,0,0,0,0,0,0,0,0.0,0,26.0,17,144,8.47,0,0,0,0,0.0,0.0,14.0,31.4,34.4,22.9,0.0,54.0,0.0
Jeremiah Johnson,DEN,RB,24.0,8,0,0,0,0,0,0,14,77,5.5,0,9.0,7,62,8.86,0,0,0,0,0.0,0.0,14.0,20.9,20.9,17.4,0.0,102.0,0.0
Dion Lewis,PHI,RB,21.0,15,0,0,0,0,0,0,23,102,4.43,1,1.0,1,-3,-3.0,0,1,1,1,0.0,0.0,14.0,14.9,18.9,14.4,0.0,103.0,0.0
Stephen McGee,DAL,QB,26.0,1,0,24,38,182,1,0,4,28,7.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,14.0,14.1,14.1,14.1,0.0,53.0,0.0
Bear Pascoe,NYG,TE,25.0,16,11,0,0,0,0,0,0,0,0.0,0,16.0,12,136,11.33,0,0,0,0,0.0,0.0,14.0,25.6,28.6,19.6,0.0,56.0,0.0
Logan Paulsen,WAS,TE,24.0,16,6,0,0,0,0,0,0,0,0.0,0,19.0,11,138,12.55,0,0,0,0,0.0,0.0,14.0,24.8,27.8,19.3,0.0,55.0,0.0
Brandon Saine,GNB,RB,23.0,8,0,0,0,0,0,0,18,69,3.83,0,12.0,10,69,6.9,0,0,0,0,0.0,0.0,14.0,23.8,23.8,18.8,0.0,104.0,0.0
Jamaal Charles,KAN,RB,25.0,2,1,0,0,0,0,0,12,83,6.92,0,6.0,5,9,1.8,1,1,1,1,0.0,0.0,13.0,18.2,19.2,15.7,0.0,105.0,0.0
Jonathan Dwyer,PIT,RB,22.0,7,0,0,0,0,0,0,16,123,7.69,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,13.0,13.9,16.9,13.4,0.0,106.0,0.0
Mossis Madu,TAM,RB,24.0,9,0,0,0,0,0,0,15,55,3.67,0,12.0,10,72,7.2,0,0,0,0,0.0,0.0,13.0,22.7,22.7,17.7,0.0,107.0,0.0
Michael Palmer,ATL,TE,23.0,16,2,0,0,0,0,0,0,0,0.0,0,16.0,10,72,7.2,1,0,0,1,0.0,0.0,13.0,23.2,23.2,18.2,0.0,57.0,0.0
Charlie Whitehurst,SEA,QB,29.0,3,2,27,56,298,1,1,4,13,3.25,0,0.0,0,0,0.0,0,2,1,0,0.0,0.0,13.0,13.2,15.2,14.2,0.0,54.0,0.0
Terrence Austin,WAS,WR,23.0,13,0,0,0,0,0,0,0,0,0.0,0,26.0,12,137,11.42,0,1,1,0,0.0,0.0,12.0,23.7,27.7,17.7,0.0,135.0,0.0
Greg Camarillo,MIN,WR,29.0,13,0,0,0,0,0,0,0,0,0.0,0,24.0,9,121,13.44,0,0,0,0,0.0,0.0,12.0,21.1,24.1,16.6,0.0,134.0,0.0
Colin Cloherty,JAX,TE,24.0,4,1,0,0,0,0,0,0,0,0.0,0,8.0,4,57,14.25,0,0,0,1,0.0,0.0,12.0,15.7,15.7,13.7,0.0,58.0,0.0
Jamie Harper,TEN,RB,22.0,13,0,0,0,0,0,0,17,44,2.59,1,6.0,4,32,8.0,0,1,1,1,0.0,0.0,12.0,15.6,16.6,13.6,0.0,111.0,0.0
Spencer Larsen,DEN,FB,27.0,16,6,0,0,0,0,0,14,44,3.14,0,9.0,9,76,8.44,0,0,0,0,0.0,0.0,12.0,21.0,21.0,16.5,0.0,109.0,0.0
Donald Lee,CIN,TE,31.0,9,4,0,0,0,0,0,0,0,0.0,0,13.0,11,115,10.45,0,0,0,0,0.0,0.0,12.0,22.5,25.5,17.0,0.0,60.0,0.0
Michael Robinson,SEA,FB,28.0,14,4,0,0,0,0,0,4,7,1.75,0,14.0,9,74,8.22,1,1,1,1,0.0,0.0,12.0,21.1,22.1,16.6,0.0,108.0,0.0
Dante Rosario,2TM,TE,27.0,16,3,0,0,0,0,0,0,0,0.0,0,11.0,7,117,16.71,0,0,0,0,0.0,0.0,12.0,18.7,21.7,15.2,0.0,59.0,0.0
Shane Vereen,NWE,RB,22.0,5,0,0,0,0,0,0,15,57,3.8,1,0.0,0,0,0.0,0,0,0,1,0.0,0.0,12.0,11.7,11.7,11.7,0.0,110.0,0.0
Donnie Avery,TEN,WR,27.0,8,0,0,0,0,0,0,0,0,0.0,0,11.0,3,45,15.0,1,0,0,1,0.0,0.0,11.0,13.5,13.5,12.0,0.0,139.0,0.0
Lorenzo Booker,MIN,RB,27.0,15,0,0,0,0,0,0,13,52,4.0,0,14.0,8,82,10.25,0,3,1,0,0.0,0.0,11.0,19.4,20.4,15.4,0.0,112.0,0.0
John Conner,NYJ,FB,24.0,16,8,0,0,0,0,0,13,44,3.38,1,5.0,2,9,4.5,0,0,0,1,0.0,0.0,11.0,13.3,13.3,12.3,0.0,113.0,0.0
Terrance Copper,KAN,WR,29.0,16,2,0,0,0,0,0,0,0,0.0,0,12.0,8,114,14.25,0,0,0,0,0.0,0.0,11.0,19.4,22.4,15.4,0.0,136.0,0.0
Domenik Hixon,NYG,WR,27.0,2,0,0,0,0,0,0,0,0,0.0,0,6.0,4,50,12.5,1,0,0,1,0.0,0.0,11.0,15.0,15.0,13.0,0.0,137.0,0.0
Rob Housler,ARI,TE,23.0,12,2,0,0,0,0,0,0,0,0.0,0,26.0,12,133,11.08,0,1,1,0,0.0,0.0,11.0,23.3,27.3,17.3,0.0,61.0,0.0
Sam Hurd,CHI,WR,26.0,12,0,0,0,0,0,0,0,0,0.0,0,15.0,8,109,13.63,0,1,0,0,0.0,0.0,11.0,18.9,21.9,14.9,0.0,138.0,0.0
Sammy Morris,DAL,RB,34.0,3,0,0,0,0,0,0,28,98,3.5,0,7.0,5,13,2.6,0,0,0,0,0.0,0.0,11.0,16.1,16.1,13.6,0.0,114.0,0.0
John Clay,PIT,RB,23.0,2,0,0,0,0,0,0,10,41,4.1,1,0.0,0,0,0.0,0,0,0,1,0.0,0.0,10.0,10.1,10.1,10.1,0.0,116.0,0.0
Colin Cochart,CIN,TE,24.0,10,3,0,0,0,0,0,0,0,0.0,0,9.0,5,44,8.8,1,0,0,1,0.0,0.0,10.0,15.4,15.4,12.9,0.0,62.0,0.0
Tom Crabtree,GNB,TE,26.0,16,9,0,0,0,0,0,0,0,0.0,0,8.0,6,38,6.33,1,0,0,1,0.0,0.0,10.0,15.8,15.8,12.8,0.0,64.0,0.0
Jake Delhomme,HOU,QB,36.0,1,0,18,28,211,1,0,0,0,0.0,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,10.0,10.4,11.4,10.4,0.0,55.0,0.0
Julian Edelman,NWE,WR,25.0,13,0,0,0,0,0,0,4,8,2.0,0,9.0,4,34,8.5,0,3,0,1,0.0,0.0,10.0,14.2,14.2,12.2,0.0,140.0,0.0
Taiwan Jones,OAK,RB,23.0,10,0,0,0,0,0,0,16,73,4.56,0,3.0,2,25,12.5,0,0,0,0,0.0,0.0,10.0,11.8,11.8,10.8,0.0,117.0,0.0
Vonta Leach,BAL,FB,30.0,16,16,0,0,0,0,0,12,35,2.92,0,27.0,15,69,4.6,0,0,0,0,0.0,0.0,10.0,25.4,25.4,17.9,0.0,115.0,0.0
Zach Miller,JAX,TE,27.0,4,0,0,0,0,0,0,0,0,0.0,0,7.0,4,42,10.5,1,0,0,1,0.0,0.0,10.0,14.2,14.2,12.2,0.0,63.0,0.0
Jerheme Urban,KAN,WR,31.0,6,1,0,0,0,0,0,1,7,7.0,0,13.0,4,35,8.75,1,0,0,1,0.0,0.0,10.0,14.2,14.2,12.2,0.0,141.0,0.0
Josh Baker,NYJ,TE,25.0,11,0,0,0,0,0,0,0,0,0.0,0,4.0,3,27,9.0,1,0,0,1,0.0,0.0,9.0,11.7,11.7,10.2,0.0,66.0,0.0
Ramses Barden,NYG,WR,25.0,8,0,0,0,0,0,0,0,0,0.0,0,19.0,9,94,10.44,0,0,0,0,0.0,0.0,9.0,18.4,18.4,13.9,0.0,142.0,0.0
Bernard Berrian,MIN,WR,31.0,5,1,0,0,0,0,0,0,0,0.0,0,23.0,7,91,13.0,0,0,0,0,0.0,0.0,9.0,16.1,16.1,12.6,0.0,144.0,0.0
Richie Brockel,CAR,TE,25.0,11,2,0,0,0,0,0,3,12,4.0,1,3.0,3,13,4.33,0,0,0,1,0.0,0.0,9.0,11.5,11.5,10.0,0.0,67.0,0.0
Keary Colbert,KAN,WR,29.0,7,0,0,0,0,0,0,0,0,0.0,0,12.0,9,89,9.89,0,1,0,0,0.0,0.0,9.0,17.9,17.9,13.4,0.0,147.0,0.0
Kevin Faulk,NWE,RB,35.0,7,3,0,0,0,0,0,17,57,3.35,0,9.0,7,34,4.86,0,0,0,0,0.0,0.0,9.0,16.1,16.1,12.6,0.0,118.0,0.0
Daniel Graham,TEN,TE,33.0,16,7,0,0,0,0,0,0,0,0.0,0,5.0,2,25,12.5,1,0,0,1,0.0,0.0,9.0,10.5,10.5,9.5,0.0,68.0,0.0
Chad Hall,PHI,WR,25.0,7,0,0,0,0,0,0,3,13,4.33,0,9.0,3,20,6.67,1,0,0,1,0.0,0.0,9.0,12.3,12.3,10.8,0.0,143.0,0.0
Greg Jones,JAX,FB,30.0,16,9,0,0,0,0,0,2,7,3.5,1,9.0,4,19,4.75,0,0,0,1,0.0,0.0,9.0,12.6,12.6,10.6,0.0,119.0,0.0
Marc Mariani,TEN,WR,24.0,16,0,0,0,0,0,0,1,4,4.0,0,12.0,5,24,4.8,0,1,0,1,0.0,0.0,9.0,13.8,13.8,11.3,0.0,149.0,0.0
Weslye Saunders,PIT,WR,22.0,16,6,0,0,0,0,0,0,0,0.0,0,8.0,4,29,7.25,1,0,0,1,0.0,0.0,9.0,12.9,12.9,10.9,0.0,148.0,0.0
Cecil Shorts,JAX,WR,24.0,10,0,0,0,0,0,0,0,0,0.0,0,12.0,2,30,15.0,1,0,0,1,0.0,0.0,9.0,11.0,11.0,10.0,0.0,145.0,0.0
Luke Stocker,TAM,TE,23.0,14,9,0,0,0,0,0,0,0,0.0,0,17.0,12,92,7.67,0,0,0,0,0.0,0.0,9.0,21.2,21.2,15.2,0.0,65.0,0.0
Eric Weems,ATL,WR,26.0,16,2,0,0,0,0,0,0,0,0.0,0,14.0,11,90,8.18,0,0,0,0,0.0,0.0,9.0,20.0,20.0,14.5,0.0,146.0,0.0
John Gilmore,NOR,TE,32.0,14,4,0,0,0,0,0,0,0,0.0,0,6.0,3,20,6.67,1,0,0,1,0.0,0.0,8.0,11.0,11.0,9.5,0.0,69.0,0.0
Michael Hoomanawanui,STL,WR,23.0,8,8,0,0,0,0,0,0,0,0.0,0,13.0,7,83,11.86,0,0,0,0,0.0,0.0,8.0,15.3,15.3,11.8,0.0,150.0,0.0
Henry Hynoski,NYG,RB,23.0,11,4,0,0,0,0,0,0,0,0.0,0,16.0,12,83,6.92,0,0,0,0,0.0,0.0,8.0,20.3,20.3,14.3,0.0,120.0,0.0
Ruvell Martin,BUF,WR,29.0,14,0,0,0,0,0,0,0,0,0.0,0,16.0,7,82,11.71,0,0,0,0,0.0,0.0,8.0,15.2,15.2,11.7,0.0,151.0,0.0
Cameron Morrah,SEA,TE,24.0,9,4,0,0,0,0,0,1,1,1.0,0,13.0,6,74,12.33,0,0,0,0,0.0,0.0,8.0,13.5,13.5,10.5,0.0,70.0,0.0
Anthony Sherman,ARI,FB,23.0,15,7,0,0,0,0,0,1,3,3.0,0,9.0,8,72,9.0,0,0,0,0,0.0,0.0,8.0,15.5,15.5,11.5,0.0,121.0,0.0
Billy Bajema,STL,TE,29.0,16,12,0,0,0,0,0,0,0,0.0,0,14.0,9,71,7.89,0,0,0,0,0.0,0.0,7.0,16.1,16.1,11.6,0.0,71.0,0.0
Brandon Banks,WAS,WR,24.0,16,0,1,1,49,1,0,1,1,1.0,0,1.0,1,10,10.0,0,7,0,0,0.0,0.0,7.0,8.1,8.1,7.6,0.0,153.0,0.0
Rock Cartwright,OAK,FB,32.0,15,0,0,0,0,0,0,4,45,11.25,0,6.0,4,24,6.0,0,0,0,0,0.0,0.0,7.0,10.9,10.9,8.9,0.0,122.0,0.0
Chris Cooley,WAS,TE,29.0,5,5,0,0,0,0,0,2,3,1.5,0,13.0,8,65,8.13,0,0,0,0,0.0,0.0,7.0,14.8,14.8,10.8,0.0,72.0,0.0
Lee Evans,BAL,WR,30.0,9,2,0,0,0,0,0,0,0,0.0,0,26.0,4,74,18.5,0,0,0,0,0.0,0.0,7.0,11.4,11.4,9.4,0.0,152.0,0.0
Nick Miller,2TM,WR,24.0,8,0,0,0,0,0,0,0,0,0.0,0,1.0,1,8,8.0,0,0,0,1,0.0,0.0,7.0,7.8,7.8,7.3,0.0,154.0,0.0
Richard Bartel,ARI,QB,28.0,2,0,10,22,86,1,1,1,9,9.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,6.0,6.3,7.3,7.3,0.0,57.0,0.0
Charlie Batch,PIT,QB,37.0,4,1,15,24,208,0,1,3,-2,-0.67,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,6.0,6.1,7.1,7.1,0.0,59.0,0.0
Rashied Davis,DET,WR,32.0,11,0,0,0,0,0,0,0,0,0.0,0,5.0,4,63,15.75,0,0,0,0,0.0,0.0,6.0,10.3,10.3,8.3,0.0,155.0,0.0
Richard Goodman,SDG,WR,24.0,16,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,1,0.0,0.0,6.0,6.0,6.0,6.0,0.0,156.0,0.0
Bruce Gradkowski,CIN,QB,28.0,2,0,8,18,109,1,1,3,1,0.33,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,6.0,6.5,7.5,7.5,0.0,56.0,0.0
Matt Leinart,HOU,QB,28.0,2,1,10,13,57,1,0,1,-1,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,6.0,6.2,6.2,6.2,0.0,58.0,0.0
Matthew Mulligan,NYJ,TE,26.0,16,9,0,0,0,0,0,0,0,0.0,0,9.0,5,58,11.6,0,0,0,0,0.0,0.0,6.0,10.8,10.8,8.3,0.0,74.0,0.0
Kealoha Pilares,CAR,WR,23.0,12,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,1,0.0,0.0,6.0,6.0,6.0,6.0,0.0,157.0,0.0
