player,team,position,age,games,games_started,passing_completions,passing_attempts,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,yards_per_attempt,rushing_touchdowns,targets,receptions,receiving_yards,yards_per_reception,receiving_touchdowns,fumbles,fumbles_lost,total_touchdowns,two_point_conversions_made,two_point_conversion_attempts,fantasy_points,ppr_points,draft_kings_points,fan_duel_points,value_based_draft,position_rank,overall_rank
Chris Weinke,CAR,QB,33.0,3,0,7,13,64,1,0,8,-5,-0.63,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,6.0,6.1,6.1,6.1,0.0,65.0,0.0
Billy Bajema,SFO,TE,23.0,15,7,0,0,0,0,0,0,0,0.0,0,10.0,5,54,10.8,0,0,0,0,0.0,0.0,5.0,10.4,10.4,7.9,0.0,68.0,0.0
Antonio Brown,WAS,WR,27.0,7,0,0,0,0,0,0,2,7,3.5,0,1.0,0,0,0.0,0,2,1,1,0.0,0.0,5.0,4.7,5.7,4.7,0.0,151.0,0.0
Lorenzo Diamond,MIA,TE,26.0,16,7,0,0,0,0,0,0,0,0.0,0,12.0,8,54,6.75,0,0,0,0,0.0,0.0,5.0,13.4,13.4,9.4,0.0,69.0,0.0
Jason Dunn,KAN,TE,32.0,16,1,0,0,0,0,0,0,0,0.0,0,9.0,5,53,10.6,0,0,0,0,0.0,0.0,5.0,10.3,10.3,7.8,0.0,70.0,0.0
Brian Jones,JAX,TE,24.0,13,1,0,0,0,0,0,0,0,0.0,0,6.0,3,49,16.33,0,0,0,0,0.0,0.0,5.0,7.9,7.9,6.4,0.0,71.0,0.0
Matt Mauck,TEN,QB,26.0,2,1,15,27,136,0,1,7,39,5.57,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,5.0,5.3,7.3,6.3,0.0,67.0,0.0
Damien Nash,TEN,RB,23.0,3,0,0,0,0,0,0,6,32,5.33,0,3.0,3,14,4.67,0,0,0,0,0.0,0.0,5.0,7.6,7.6,6.1,0.0,132.0,0.0
Reggie Newhouse,ARI,WR,24.0,3,1,0,0,0,0,0,0,0,0.0,0,10.0,4,45,11.25,0,0,0,0,0.0,0.0,5.0,8.5,8.5,6.5,0.0,152.0,0.0
Paul Smith,DET,FB,27.0,12,5,0,0,0,0,0,4,16,4.0,0,12.0,6,49,8.17,0,1,1,0,0.0,0.0,5.0,10.5,11.5,7.5,0.0,133.0,0.0
Otis Amey,SFO,WR,24.0,11,0,0,0,0,0,0,0,0,0.0,0,4.0,0,0,0.0,0,1,1,1,0.0,0.0,4.0,4.0,5.0,4.0,0.0,155.0,0.0
Joel Dreessen,NYJ,TE,23.0,14,0,0,0,0,0,0,0,0,0.0,0,10.0,5,41,8.2,0,0,0,0,0.0,0.0,4.0,9.1,9.1,6.6,0.0,73.0,0.0
Justin Fargas,OAK,RB,25.0,14,0,0,0,0,0,0,5,28,5.6,0,5.0,1,9,9.0,0,0,0,0,0.0,0.0,4.0,4.7,4.7,4.2,0.0,139.0,0.0
JP Foschi,OAK,FB,23.0,10,5,0,0,0,0,0,0,0,0.0,0,11.0,6,37,6.17,0,0,0,0,0.0,0.0,4.0,9.7,9.7,6.7,0.0,140.0,0.0
Lamont Hall,NOR,TE,31.0,16,5,0,0,0,0,0,0,0,0.0,0,7.0,6,36,6.0,0,0,0,0,0.0,0.0,4.0,9.6,9.6,6.6,0.0,74.0,0.0
James Jackson,ARI,RB,29.0,8,0,0,0,0,0,0,4,11,2.75,0,4.0,2,31,15.5,0,0,0,0,0.0,0.0,4.0,6.2,6.2,5.2,0.0,135.0,0.0
Jason McKie,CHI,FB,25.0,8,2,0,0,0,0,0,3,22,7.33,0,4.0,4,15,3.75,0,0,0,0,0.0,0.0,4.0,7.7,7.7,5.7,0.0,141.0,0.0
Donovan Morgan,HOU,WR,23.0,3,0,0,0,0,0,0,0,0,0.0,0,9.0,4,42,10.5,0,0,0,0,0.0,0.0,4.0,8.2,8.2,6.2,0.0,154.0,0.0
James Mungro,IND,RB,27.0,12,0,0,0,0,0,0,7,15,2.14,0,3.0,3,28,9.33,0,0,0,0,0.0,0.0,4.0,7.3,7.3,5.8,0.0,134.0,0.0
Terrence Murphy,GNB,WR,23.0,3,0,0,0,0,0,0,0,0,0.0,0,11.0,5,36,7.2,0,0,0,0,0.0,0.0,4.0,8.6,8.6,6.1,0.0,156.0,0.0
Willie Ponder,NYG,WR,25.0,11,0,0,0,0,0,0,1,4,4.0,0,0.0,0,0,0.0,0,1,1,1,0.0,0.0,4.0,4.4,5.4,4.4,0.0,153.0,0.0
Cecil Sapp,DEN,RB,27.0,16,0,0,0,0,0,0,5,21,4.2,0,2.0,2,17,8.5,0,0,0,0,0.0,0.0,4.0,5.8,5.8,4.8,0.0,138.0,0.0
Stephen Spach,PHI,TE,23.0,13,1,0,0,0,0,0,0,0,0.0,0,12.0,7,42,6.0,0,0,0,0,0.0,0.0,4.0,11.2,11.2,7.7,0.0,72.0,0.0
Lee Suggs,CLE,RB,25.0,8,0,0,0,0,0,0,8,15,1.88,0,8.0,6,26,4.33,0,0,0,0,0.0,0.0,4.0,10.1,10.1,7.1,0.0,136.0,0.0
Kris Wilson,KAN,FB,24.0,14,1,0,0,0,0,0,1,6,6.0,0,5.0,3,33,11.0,0,0,0,0,0.0,0.0,4.0,6.9,6.9,5.4,0.0,137.0,0.0
Bam Childress,NWE,WR,23.0,1,0,0,0,0,0,0,0,0,0.0,0,4.0,3,32,10.67,0,0,0,0,0.0,0.0,3.0,6.2,6.2,4.7,0.0,157.0,0.0
Chris Hetherington,SFO,FB,33.0,16,6,0,0,0,0,0,1,3,3.0,0,9.0,5,26,5.2,0,0,0,0,0.0,0.0,3.0,7.9,7.9,5.4,0.0,142.0,0.0
Patrick Johnson,BAL,WR,29.0,6,0,0,0,0,0,0,0,0,0.0,0,5.0,2,31,15.5,0,0,0,0,0.0,0.0,3.0,5.1,5.1,4.1,0.0,158.0,0.0
Teyo Johnson,ARI,TE,24.0,6,3,0,0,0,0,0,0,0,0.0,0,3.0,3,29,9.67,0,0,0,0,0.0,0.0,3.0,5.9,5.9,4.4,0.0,75.0,0.0
Brian Kozlowski,WAS,TE,35.0,16,0,0,0,0,0,0,0,0,0.0,0,3.0,2,26,13.0,0,0,0,0,0.0,0.0,3.0,4.6,4.6,3.6,0.0,77.0,0.0
Matt Murphy,HOU,TE,25.0,9,2,0,0,0,0,0,0,0,0.0,0,4.0,2,26,13.0,0,0,0,0,0.0,0.0,3.0,4.6,4.6,3.6,0.0,78.0,0.0
Kassim Osgood,SDG,WR,25.0,12,3,0,0,0,0,0,1,4,4.0,0,5.0,2,21,10.5,0,0,0,0,0.0,0.0,3.0,4.5,4.5,3.5,0.0,161.0,0.0
Dante Ridgeway,NYJ,WR,21.0,8,0,0,0,0,0,0,0,0,0.0,0,3.0,2,26,13.0,0,0,0,0,0.0,0.0,3.0,4.6,4.6,3.6,0.0,160.0,0.0
Philip Rivers,SDG,QB,24.0,2,0,12,22,115,0,1,1,-1,-1.0,0,0.0,0,0,0.0,0,2,0,0,0.0,0.0,3.0,2.5,3.5,3.5,0.0,69.0,0.0
Jeff Robinson,STL,TE,35.0,5,1,0,0,0,0,0,0,0,0.0,0,3.0,1,28,28.0,0,0,0,0,0.0,0.0,3.0,3.8,3.8,3.3,0.0,76.0,0.0
Tony Stewart,CIN,TE,26.0,14,3,0,0,0,0,0,0,0,0.0,0,6.0,4,26,6.5,0,0,0,0,0.0,0.0,3.0,6.6,6.6,4.6,0.0,79.0,0.0
Marques Tuiasosopo,OAK,QB,26.0,1,1,14,26,124,1,2,2,19,9.5,0,0.0,0,0,0.0,0,2,2,0,0.0,0.0,3.0,2.9,6.9,4.9,0.0,68.0,0.0
Javon Walker,GNB,WR,27.0,1,1,0,0,0,0,0,0,0,0.0,0,5.0,4,27,6.75,0,0,0,0,0.0,0.0,3.0,6.7,6.7,4.7,0.0,159.0,0.0
Mark Bruener,HOU,TE,33.0,16,15,0,0,0,0,0,0,0,0.0,0,4.0,2,22,11.0,0,0,0,0,0.0,0.0,2.0,4.2,4.2,3.2,0.0,80.0,0.0
Steve Bush,SFO,TE,31.0,15,2,0,0,0,0,0,0,0,0.0,0,4.0,3,21,7.0,0,0,0,0,0.0,0.0,2.0,5.1,5.1,3.6,0.0,81.0,0.0
Ronnie Cruz,KAN,RB,24.0,14,0,0,0,0,0,0,0,0,0.0,0,1.0,1,15,15.0,0,0,0,0,0.0,0.0,2.0,2.5,2.5,2.0,0.0,151.0,0.0
Troy Edwards,DET,WR,28.0,3,0,0,0,0,0,0,0,0,0.0,0,2.0,2,15,7.5,0,0,0,0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,165.0,0.0
Tim Euhus,BUF,TE,25.0,11,3,0,0,0,0,0,0,0,0.0,0,5.0,3,17,5.67,0,0,0,0,0.0,0.0,2.0,4.7,4.7,3.2,0.0,85.0,0.0
Jimmy Farris,WAS,WR,27.0,4,0,0,0,0,0,0,0,0,0.0,0,2.0,1,18,18.0,0,0,0,0,0.0,0.0,2.0,2.8,2.8,2.3,0.0,163.0,0.0
Cortez Hankton,JAX,WR,24.0,6,0,0,0,0,0,0,0,0,0.0,0,6.0,3,15,5.0,0,0,0,0,0.0,0.0,2.0,4.5,4.5,3.0,0.0,166.0,0.0
Paul Irons,CLE,TE,22.0,2,1,0,0,0,0,0,0,0,0.0,0,2.0,2,16,8.0,0,0,0,0,0.0,0.0,2.0,3.6,3.6,2.6,0.0,86.0,0.0
Bryan Johnson,CHI,FB,27.0,7,6,0,0,0,0,0,1,5,5.0,0,5.0,5,15,3.0,0,0,0,0,0.0,0.0,2.0,7.0,7.0,4.5,0.0,143.0,0.0
Vonta Leach,GNB,FB,24.0,16,5,0,0,0,0,0,0,0,0.0,0,10.0,5,19,3.8,0,0,0,0,0.0,0.0,2.0,6.9,6.9,4.4,0.0,145.0,0.0
Travis Minor,MIA,RB,26.0,16,0,0,0,0,0,0,5,17,3.4,0,1.0,1,0,0.0,0,0,0,0,0.0,0.0,2.0,2.7,2.7,2.2,0.0,149.0,0.0
Richard Owens,MIN,TE,25.0,16,2,0,0,0,0,0,0,0,0.0,0,2.0,2,18,9.0,0,0,0,0,0.0,0.0,2.0,3.8,3.8,2.8,0.0,84.0,0.0
Jerome Pathon,ATL,WR,30.0,9,0,0,0,0,0,0,0,0,0.0,0,3.0,1,18,18.0,0,0,0,0,0.0,0.0,2.0,2.8,2.8,2.3,0.0,164.0,0.0
Brett Pierce,DAL,TE,24.0,10,1,0,0,0,0,0,0,0,0.0,0,3.0,2,15,7.5,0,0,0,0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,87.0,0.0
Gabe Reid,CHI,TE,28.0,16,3,0,0,0,0,0,0,0,0.0,0,6.0,3,20,6.67,0,0,0,0,0.0,0.0,2.0,5.0,5.0,3.5,0.0,83.0,0.0
Alan Ricard,BAL,FB,28.0,2,2,0,0,0,0,0,0,0,0.0,0,3.0,2,18,9.0,0,0,0,0,0.0,0.0,2.0,3.8,3.8,2.8,0.0,148.0,0.0
Darren Sproles,SDG,RB,22.0,15,0,0,0,0,0,0,8,50,6.25,0,4.0,3,10,3.33,0,3,2,0,0.0,0.0,2.0,5.0,7.0,3.5,0.0,144.0,0.0
Kordell Stewart,BAL,QB,33.0,1,0,0,0,0,0,0,4,24,6.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.4,2.4,2.4,0.0,70.0,0.0
Darius Watts,DEN,WR,24.0,6,0,0,0,0,0,0,0,0,0.0,0,4.0,2,22,11.0,0,0,0,0,0.0,0.0,2.0,4.2,4.2,3.2,0.0,162.0,0.0
Jamel White,BAL,RB,28.0,5,0,0,0,0,0,0,6,17,2.83,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,1.7,1.7,1.7,0.0,150.0,0.0
Roland Williams,STL,TE,30.0,4,3,0,0,0,0,0,0,0,0.0,0,3.0,3,21,7.0,0,0,0,0,0.0,0.0,2.0,5.1,5.1,3.6,0.0,82.0,0.0
Walter Williams,GNB,RB,28.0,2,0,0,0,0,0,0,0,0,0.0,0,2.0,1,19,19.0,0,0,0,0,0.0,0.0,2.0,2.9,2.9,2.4,0.0,146.0,0.0
Amos Zereoue,NWE,RB,29.0,3,0,0,0,0,0,0,7,14,2.0,0,1.0,1,5,5.0,0,0,0,0,0.0,0.0,2.0,2.9,2.9,2.4,0.0,147.0,0.0
Damien Anderson,ARI,RB,26.0,5,0,0,0,0,0,0,2,7,3.5,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.7,0.7,0.7,0.0,154.0,0.0
Richard Angulo,MIN,TE,25.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,1,11,11.0,0,0,0,0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,90.0,0.0
Fred Beasley,SFO,FB,31.0,9,7,0,0,0,0,0,0,0,0.0,0,3.0,2,12,6.0,0,0,0,0,0.0,0.0,1.0,3.2,3.2,2.2,0.0,152.0,0.0
Eddie Berlin,CHI,WR,27.0,5,0,0,0,0,0,0,0,0,0.0,0,4.0,2,9,4.5,0,0,0,0,0.0,0.0,1.0,2.9,2.9,1.9,0.0,170.0,0.0
Terrance Copper,DAL,WR,23.0,16,0,0,0,0,0,0,0,0,0.0,0,4.0,1,5,5.0,0,0,0,0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,172.0,0.0
Ronald Curry,OAK,WR,26.0,2,0,0,0,0,0,0,0,0,0.0,0,2.0,2,12,6.0,0,0,0,0,0.0,0.0,1.0,3.2,3.2,2.2,0.0,168.0,0.0
Gregg Guenther,TEN,TE,23.0,5,0,0,0,0,0,0,0,0,0.0,0,3.0,2,13,6.5,0,0,0,0,0.0,0.0,1.0,3.3,3.3,2.3,0.0,89.0,0.0
Ben Hartsock,IND,TE,25.0,7,0,0,0,0,0,0,0,0,0.0,0,2.0,2,8,4.0,0,0,0,0,0.0,0.0,1.0,2.8,2.8,1.8,0.0,92.0,0.0
Robert Johnson,WAS,TE,25.0,2,0,0,0,0,0,0,0,0,0.0,0,2.0,1,14,14.0,0,0,0,0,0.0,0.0,1.0,2.4,2.4,1.9,0.0,88.0,0.0
Kliff Kingsbury,NYJ,QB,26.0,1,0,1,2,17,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.7,0.7,0.7,0.0,72.0,0.0
Jon Kitna,CIN,QB,33.0,3,0,17,29,99,0,2,2,14,7.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,1.4,3.4,3.4,0.0,71.0,0.0
Matt Kranchick,2TM,TE,26.0,6,1,0,0,0,0,0,0,0,0.0,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,94.0,0.0
Glenn Martinez,DET,WR,24.0,5,0,0,0,0,0,0,0,0,0.0,0,7.0,1,11,11.0,0,0,0,0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,169.0,0.0
Fred McCrary,ATL,FB,33.0,15,0,0,0,0,0,0,0,0,0.0,0,3.0,3,12,4.0,0,0,0,0,0.0,0.0,1.0,4.2,4.2,2.7,0.0,153.0,0.0
Dave Moore,TAM,TE,36.0,16,1,0,0,0,0,0,0,0,0.0,0,1.0,1,5,5.0,0,0,0,0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,95.0,0.0
Ryan Neufeld,BUF,TE,30.0,13,0,0,0,0,0,0,0,0,0.0,0,4.0,1,9,9.0,0,0,0,0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,91.0,0.0
Dan Orlovsky,DET,QB,22.0,2,0,7,17,63,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,1.0,0.5,1.5,0.5,0.0,73.0,0.0
OJ Small,TEN,WR,23.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,171.0,0.0
Rod Smart,CAR,RB,28.0,12,0,0,0,0,0,0,3,6,2.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,1.0,0.6,0.6,0.6,0.0,155.0,0.0
Musa Smith,BAL,RB,23.0,1,0,0,0,0,0,0,0,0,0.0,0,3.0,3,5,1.67,0,0,0,0,0.0,0.0,1.0,3.5,3.5,2.0,0.0,156.0,0.0
Trent Smith,SFO,TE,26.0,5,2,0,0,0,0,0,0,0,0.0,0,8.0,3,7,2.33,0,0,0,0,0.0,0.0,1.0,3.7,3.7,2.2,0.0,93.0,0.0
Dominique Thompson,STL,WR,23.0,2,0,0,0,0,0,0,0,0,0.0,0,2.0,1,13,13.0,0,0,0,0,0.0,0.0,1.0,2.3,2.3,1.8,0.0,167.0,0.0
Rich Alexis,JAX,RB,24.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0
David Allen,STL,RB,27.0,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0
Jason Anderson,HOU,RB,25.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0
Alex Bannister,SEA,WR,26.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0
Darian Barnes,MIA,FB,25.0,9,6,0,0,0,0,0,0,0,0.0,0,4.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0
Jarrod Baxter,ARI,FB,26.0,8,2,0,0,0,0,0,0,0,0.0,0,3.0,1,4,4.0,0,0,0,0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,157.0,0.0
Sean Berton,NYG,TE,26.0,14,0,0,0,0,0,0,0,0,0.0,0,1.0,1,3,3.0,0,0,0,0,0.0,0.0,0.0,1.3,1.3,0.8,0.0,96.0,0.0
Eric Beverly,ATL,TE,31.0,16,2,0,0,0,0,0,0,0,0.0,0,3.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0
John Bronson,ARI,TE,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0
Nehemiah Broughton,WAS,FB,23.0,4,0,0,0,0,0,0,1,3,3.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,159.0,0.0
Romby Bryant,ATL,WR,26.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0
Terry Butler,NYJ,RB,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0
Kory Chapman,IND,RB,25.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0
Brad Cieslak,BUF,TE,23.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
DeAndra Cobb,ATL,RB,24.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0
Jerome Collins,STL,TE,23.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0
Todd Collins,KAN,QB,34.0,1,0,0,0,0,0,0,2,-2,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,-0.2,-0.2,-0.2,0.0,75.0,0.0
Devard Darling,BAL,WR,23.0,10,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0
Koy Detmer,PHI,QB,32.0,16,0,32,56,238,0,3,1,1,1.0,0,0.0,0,0,0.0,0,2,2,0,0.0,0.0,0.0,-0.4,4.6,2.6,0.0,79.0,0.0
Eddie Drummond,DET,WR,25.0,12,0,0,0,0,0,0,1,-3,-3.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,-0.3,-0.3,-0.3,0.0,199.0,0.0
Kevin Dudley,ATL,RB,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0
Jeff Dugan,MIN,TE,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0
Omar Easy,OAK,FB,28.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0
Adimchinobe Echemandu,MIN,RB,25.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0
Patrick Estes,SFO,TE,22.0,7,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0
Zeron Flemister,OAK,TE,29.0,12,3,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0
Doug Flutie,NWE,QB,43.0,5,0,5,10,29,0,0,5,-1,-0.2,0,0.0,0,0,0.0,0,2,1,0,0.0,0.0,0.0,0.1,1.1,0.1,0.0,74.0,0.0
Carl Ford,CHI,WR,25.0,10,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0
Karl Hankton,CAR,WR,35.0,16,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0
Tim Hasselbeck,NYG,QB,27.0,2,0,0,0,0,0,0,2,-3,-1.5,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,-0.3,-0.3,-0.3,0.0,78.0,0.0
Shaun Hill,MIN,QB,25.0,1,0,0,0,0,0,0,2,-2,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,-0.2,-0.2,-0.2,0.0,76.0,0.0
James Hodgins,ARI,FB,28.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0
Carlyle Holiday,ARI,WR,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0
Tony Hollings,HOU,RB,24.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0
Alex Holmes,MIA,TE,24.0,8,0,0,0,0,0,0,0,0,0.0,0,1.0,1,2,2.0,0,0,0,0,0.0,0.0,0.0,1.2,1.2,0.7,0.0,97.0,0.0
Keenan Howry,MIN,WR,24.0,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0
Tory Humphrey,GNB,TE,22.0,1,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0
Nate Jackson,DEN,WR,26.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0
Jamal Jones,GNB,WR,24.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0
Mark Jones,TAM,WR,25.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0
Ryan Krause,SDG,TE,24.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0
Nate Lawrie,TAM,TE,24.0,6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0
Luke Lawton,NYJ,RB,25.0,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0
Michael Lewis,NOR,WR,34.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0
Chad Lucas,GNB,WR,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0
Marcus Maxwell,SFO,WR,22.0,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0
Sean McHugh,DET,TE,23.0,3,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0
Corey McIntyre,CLE,FB,26.0,15,1,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0
Shad Meier,NOR,TE,27.0,1,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0
Itula Mili,SEA,TE,32.0,2,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0
Billy Miller,CLE,TE,28.0,3,1,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0
Johnnie Morant,OAK,WR,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0
Sean Morey,PIT,WR,29.0,15,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0
Harold Morrow,ARI,FB,32.0,14,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0
JJ Moses,ARI,WR,26.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0
