player,team,position,age,games,games_started,passing_completions,passing_attempts,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,yards_per_attempt,rushing_touchdowns,targets,receptions,receiving_yards,yards_per_reception,receiving_touchdowns,fumbles,fumbles_lost,total_touchdowns,two_point_conversions_made,two_point_conversion_attempts,fantasy_points,ppr_points,draft_kings_points,fan_duel_points,value_based_draft,position_rank,overall_rank
Hakeem Nicks,NYG,WR,24.0,13,11,0,0,0,0,0,0,0,0.0,0,100.0,53,692,13.06,3,0,0,3,0.0,0.0,87.0,140.2,143.2,113.7,0.0,54.0,0.0
Mike Tolbert,CAR,RB,27.0,16,5,0,0,0,0,0,54,183,3.39,7,39.0,27,268,9.93,0,0,0,7,0.0,0.0,87.0,114.1,120.1,100.6,0.0,37.0,0.0
Nick Foles,PHI,QB,23.0,7,6,161,265,1699,6,5,11,42,3.82,1,0.0,0,0,0.0,0,8,3,1,0.0,0.0,86.0,86.2,97.2,91.2,0.0,33.0,0.0
Vernon Davis,SFO,TE,28.0,16,16,0,0,0,0,0,0,0,0.0,0,61.0,41,548,13.37,5,0,0,5,0.0,0.0,85.0,125.8,128.8,105.3,0.0,15.0,0.0
Kevin Kolb,ARI,QB,28.0,6,5,109,183,1169,8,3,16,100,6.25,1,0.0,0,0,0.0,0,2,2,1,0.0,0.0,85.0,84.8,95.8,87.8,0.0,34.0,0.0
Kendall Wright,TEN,WR,23.0,15,5,0,0,0,0,0,1,4,4.0,0,104.0,64,626,9.78,4,1,1,4,0.0,0.0,85.0,149.0,153.0,117.0,0.0,55.0,0.0
Davone Bess,MIA,WR,27.0,13,13,0,0,0,0,0,0,0,0.0,0,104.0,61,778,12.75,1,1,0,1,0.0,0.0,84.0,144.8,147.8,114.3,0.0,57.0,0.0
Brandon Stokley,DEN,WR,36.0,15,9,0,0,0,0,0,0,0,0.0,0,58.0,45,544,12.09,5,0,0,5,0.0,0.0,84.0,129.4,132.4,106.9,0.0,56.0,0.0
Danny Amendola,STL,WR,27.0,11,8,0,0,0,0,0,2,8,4.0,0,101.0,63,666,10.57,3,3,2,3,1.0,0.0,83.0,146.4,151.4,114.9,0.0,58.0,0.0
Kenny Britt,TEN,WR,24.0,14,11,0,0,0,0,0,0,0,0.0,0,90.0,45,589,13.09,4,2,1,4,1.0,0.0,83.0,127.9,131.9,105.4,0.0,59.0,0.0
Marcel Reece,OAK,FB,27.0,16,14,0,0,0,0,0,59,271,4.59,0,73.0,52,496,9.54,1,2,0,1,0.0,0.0,83.0,134.7,140.7,108.7,0.0,38.0,0.0
Bilal Powell,NYJ,RB,24.0,14,2,0,0,0,0,0,110,437,3.97,4,36.0,17,140,8.24,0,0,0,4,0.0,0.0,82.0,98.7,104.7,90.2,0.0,39.0,0.0
Jonathan Dwyer,PIT,RB,23.0,13,6,0,0,0,0,0,156,623,3.99,2,25.0,18,106,5.89,0,2,2,2,0.0,0.0,81.0,98.9,106.9,89.9,0.0,41.0,0.0
DeSean Jackson,PHI,WR,26.0,11,11,0,0,0,0,0,3,-7,-2.33,0,87.0,45,700,15.56,2,1,0,2,0.0,0.0,81.0,126.3,129.3,103.8,0.0,60.0,0.0
Fred Jackson,BUF,RB,31.0,10,8,0,0,0,0,0,115,437,3.8,3,42.0,34,217,6.38,1,5,4,4,0.0,0.0,81.0,115.4,125.4,98.4,0.0,40.0,0.0
Bryce Brown,PHI,RB,21.0,16,4,0,0,0,0,0,115,564,4.9,4,19.0,13,56,4.31,0,4,3,4,0.0,0.0,80.0,93.0,99.0,86.5,0.0,42.0,0.0
Andrew Hawkins,CIN,WR,26.0,14,2,0,0,0,0,0,6,30,5.0,0,80.0,51,533,10.45,4,1,0,4,0.0,0.0,80.0,131.3,134.3,105.8,0.0,61.0,0.0
Aaron Hernandez,NWE,TE,23.0,10,10,0,0,0,0,0,1,5,5.0,0,83.0,51,483,9.47,5,0,0,5,0.0,0.0,79.0,129.8,132.8,104.3,0.0,16.0,0.0
Matt Cassel,KAN,QB,30.0,9,8,161,277,1796,6,12,27,145,5.37,1,0.0,0,0,0.0,0,9,7,1,0.0,0.0,78.0,78.3,103.3,90.3,0.0,35.0,0.0
Lance Kendricks,STL,TE,24.0,16,14,0,0,0,0,0,0,0,0.0,0,64.0,42,519,12.36,4,1,0,4,1.0,0.0,78.0,119.9,122.9,98.9,0.0,18.0,0.0
Marcedes Lewis,JAX,TE,28.0,16,15,0,0,0,0,0,0,0,0.0,0,77.0,52,540,10.38,4,0,0,4,0.0,0.0,78.0,130.0,133.0,104.0,0.0,17.0,0.0
Michael Bush,CHI,RB,28.0,13,1,0,0,0,0,0,114,411,3.61,5,11.0,9,83,9.22,0,1,1,5,0.0,0.0,77.0,86.4,90.4,81.9,0.0,43.0,0.0
Jermichael Finley,GNB,TE,25.0,16,14,0,0,0,0,0,0,0,0.0,0,87.0,61,667,10.93,2,1,1,2,0.0,0.0,77.0,137.7,141.7,107.2,0.0,19.0,0.0
Matt Hasselbeck,TEN,QB,37.0,8,5,138,221,1367,7,5,13,38,2.92,0,0.0,0,0,0.0,0,3,1,0,0.0,1.0,76.0,76.5,85.5,81.5,0.0,36.0,0.0
Rod Streater,OAK,WR,24.0,16,2,0,0,0,0,0,0,0,0.0,0,74.0,39,584,14.97,3,1,1,3,1.0,0.0,76.0,115.4,119.4,95.9,0.0,62.0,0.0
Jared Cook,TEN,TE,25.0,13,5,0,0,0,0,0,0,0,0.0,0,73.0,44,523,11.89,4,1,1,4,0.0,0.0,74.0,118.3,122.3,96.3,0.0,20.0,0.0
Leonard Hankerson,WAS,WR,23.0,16,5,0,0,0,0,0,2,5,2.5,0,57.0,38,543,14.29,3,0,0,3,0.0,0.0,73.0,110.8,113.8,91.8,0.0,63.0,0.0
David Wilson,NYG,RB,21.0,16,2,0,0,0,0,0,71,358,5.04,4,9.0,4,34,8.5,1,1,1,6,0.0,0.0,73.0,77.2,81.2,75.2,0.0,44.0,0.0
Brent Celek,PHI,TE,27.0,15,14,0,0,0,0,0,0,0,0.0,0,88.0,57,684,12.0,1,1,1,1,0.0,0.0,72.0,129.4,133.4,100.9,0.0,21.0,0.0
Josh Morgan,WAS,WR,27.0,16,15,0,1,0,0,0,3,25,8.33,0,73.0,48,510,10.63,2,1,0,3,0.0,0.0,72.0,119.5,122.5,95.5,0.0,64.0,0.0
Dwayne Allen,IND,TE,22.0,16,16,0,0,0,0,0,3,5,1.67,0,66.0,45,521,11.58,3,1,0,3,0.0,0.0,71.0,115.6,118.6,93.1,0.0,23.0,0.0
Brandon Pettigrew,DET,TE,27.0,14,11,0,0,0,0,0,0,0,0.0,0,102.0,59,567,9.61,3,4,2,3,0.0,0.0,71.0,129.7,134.7,100.2,0.0,22.0,0.0
Isaac Redman,PIT,RB,28.0,14,5,0,0,0,0,0,110,410,3.73,2,23.0,19,244,12.84,0,3,3,2,0.0,0.0,71.0,90.4,99.4,80.9,0.0,45.0,0.0
LaRod StephensHowling,ARI,RB,25.0,14,5,0,0,0,0,0,110,356,3.24,4,30.0,17,106,6.24,0,0,0,4,0.0,0.0,70.0,87.2,93.2,78.7,0.0,46.0,0.0
Domenik Hixon,NYG,WR,28.0,13,3,0,0,0,0,0,0,0,0.0,0,59.0,39,567,14.54,2,0,0,2,0.0,0.0,69.0,107.7,110.7,88.2,0.0,65.0,0.0
Kevin Ogletree,DAL,WR,25.0,15,1,0,0,0,0,0,2,9,4.5,0,55.0,32,436,13.63,4,0,0,4,0.0,0.0,69.0,100.5,103.5,84.5,0.0,66.0,0.0
Dallas Clark,TAM,TE,33.0,16,7,0,0,0,0,0,0,0,0.0,0,75.0,47,435,9.26,4,0,0,4,0.0,0.0,68.0,114.5,117.5,91.0,0.0,25.0,0.0
Donald Jones,BUF,WR,25.0,12,10,0,0,0,0,0,0,0,0.0,0,67.0,41,443,10.8,4,1,0,4,0.0,0.0,68.0,109.3,112.3,88.8,0.0,67.0,0.0
Jacob Tamme,DEN,TE,27.0,16,8,0,0,0,0,0,0,0,0.0,0,85.0,52,555,10.67,2,0,0,2,0.0,0.0,68.0,119.5,122.5,93.5,0.0,26.0,0.0
Daniel Thomas,MIA,RB,25.0,12,0,0,0,0,0,0,91,325,3.57,4,22.0,15,156,10.4,0,3,2,4,0.0,0.0,68.0,83.1,91.1,75.6,0.0,47.0,0.0
Ben Watson,CLE,TE,32.0,16,14,0,0,0,0,0,0,0,0.0,0,82.0,49,501,10.22,3,1,0,3,0.0,0.0,68.0,117.1,120.1,92.6,0.0,24.0,0.0
Jackie Battle,SDG,RB,29.0,16,5,0,0,0,0,0,95,311,3.27,3,15.0,15,108,7.2,1,0,0,4,0.0,0.0,66.0,80.9,86.9,73.4,0.0,48.0,0.0
Joel Dreessen,DEN,TE,30.0,16,15,0,0,0,0,0,0,0,0.0,0,58.0,41,356,8.68,5,0,0,5,0.0,0.0,66.0,106.6,109.6,86.1,0.0,27.0,0.0
Michael Floyd,ARI,WR,23.0,16,3,0,0,0,0,0,0,0,0.0,0,86.0,45,562,12.49,2,1,1,2,0.0,0.0,66.0,111.2,115.2,88.7,0.0,68.0,0.0
Jason Avant,PHI,WR,29.0,14,6,0,0,0,0,0,0,0,0.0,0,76.0,53,648,12.23,0,1,0,0,0.0,0.0,65.0,117.8,120.8,91.3,0.0,71.0,0.0
Anthony Fasano,MIA,TE,28.0,16,16,0,0,0,0,0,0,0,0.0,0,69.0,41,332,8.1,5,0,0,5,1.0,0.0,65.0,106.2,109.2,85.7,0.0,28.0,0.0
Jacoby Jones,BAL,WR,28.0,16,3,0,0,0,0,0,1,6,6.0,0,55.0,30,406,13.53,1,2,0,4,0.0,0.0,65.0,95.2,98.2,80.2,0.0,69.0,0.0
Emmanuel Sanders,PIT,WR,25.0,16,7,0,0,0,0,0,1,4,4.0,0,75.0,44,626,14.23,1,3,2,1,0.0,0.0,65.0,109.0,114.0,87.0,0.0,70.0,0.0
Bernard Pierce,BAL,RB,21.0,16,0,0,0,0,0,0,108,532,4.93,1,11.0,7,47,6.71,0,0,0,1,0.0,0.0,64.0,70.9,73.9,67.4,0.0,49.0,0.0
Kevin Walter,HOU,WR,31.0,16,14,0,0,0,0,0,0,0,0.0,0,68.0,41,518,12.63,2,0,0,2,0.0,0.0,64.0,104.8,107.8,84.3,0.0,73.0,0.0
Titus Young,DET,WR,23.0,10,8,0,0,0,0,0,2,16,8.0,0,56.0,33,383,11.61,4,0,0,4,0.0,0.0,64.0,96.9,99.9,80.4,0.0,72.0,0.0
Maurice JonesDrew,JAX,RB,27.0,6,5,0,0,0,0,0,86,414,4.81,1,18.0,14,86,6.14,1,2,0,2,0.0,0.0,62.0,76.0,79.0,69.0,0.0,50.0,0.0
Daryl Richardson,STL,RB,22.0,16,0,0,0,0,0,0,98,475,4.85,0,36.0,24,163,6.79,0,3,2,0,1.0,0.0,62.0,85.8,93.8,73.8,0.0,52.0,0.0
Shane Vereen,NWE,RB,23.0,13,1,0,0,0,0,0,62,251,4.05,3,13.0,8,149,18.63,1,1,1,4,0.0,0.0,62.0,70.0,77.0,66.0,0.0,51.0,0.0
Greg Jennings,GNB,WR,29.0,8,5,0,0,0,0,0,0,0,0.0,0,62.0,36,366,10.17,4,0,0,4,0.0,0.0,61.0,96.6,99.6,78.6,0.0,75.0,0.0
Randy Moss,SFO,WR,35.0,16,2,0,0,0,0,0,0,0,0.0,0,50.0,28,434,15.5,3,1,0,3,0.0,0.0,61.0,89.4,92.4,75.4,0.0,74.0,0.0
Jonathan Stewart,CAR,RB,25.0,9,6,0,0,0,0,0,93,336,3.61,1,23.0,17,157,9.24,1,2,0,2,0.0,0.0,61.0,78.3,84.3,69.8,0.0,53.0,0.0
Donald Brown,IND,RB,25.0,10,4,0,0,0,0,0,108,417,3.86,1,13.0,9,93,10.33,0,0,0,1,1.0,0.0,59.0,68.0,71.0,63.5,0.0,55.0,0.0
Ronnie Brown,SDG,RB,31.0,14,1,0,0,0,0,0,46,220,4.78,0,59.0,49,371,7.57,0,0,0,0,0.0,0.0,59.0,108.1,114.1,83.6,0.0,54.0,0.0
Alex Green,GNB,RB,24.0,12,4,0,0,0,0,0,135,464,3.44,0,30.0,18,125,6.94,0,1,0,0,0.0,0.0,59.0,76.9,82.9,67.9,0.0,56.0,0.0
Michael Jenkins,MIN,WR,30.0,16,8,0,0,0,0,0,0,0,0.0,0,72.0,40,449,11.23,2,0,0,2,0.0,0.0,57.0,96.9,99.9,76.9,0.0,76.0,0.0
Julian Edelman,NWE,WR,26.0,9,3,0,0,0,0,0,4,45,11.25,0,32.0,21,235,11.19,3,1,1,5,0.0,0.0,56.0,77.0,81.0,66.5,0.0,77.0,0.0
Zach Miller,SEA,TE,27.0,16,15,0,0,0,0,0,0,0,0.0,0,53.0,38,396,10.42,3,1,1,3,0.0,0.0,56.0,93.6,97.6,74.6,0.0,30.0,0.0
Joe Morgan,NOR,WR,24.0,14,5,0,0,0,0,0,1,1,1.0,0,21.0,10,379,37.9,3,0,0,3,0.0,0.0,56.0,66.0,69.0,61.0,0.0,78.0,0.0
Tony Scheffler,DET,TE,29.0,15,4,0,0,0,0,0,0,0,0.0,0,85.0,42,504,12.0,1,0,0,1,0.0,0.0,56.0,98.4,101.4,77.4,0.0,29.0,0.0
Doug Baldwin,SEA,WR,24.0,14,4,0,0,0,0,0,0,0,0.0,0,50.0,29,366,12.62,3,0,0,3,0.0,0.0,55.0,83.6,86.6,69.1,0.0,81.0,0.0
Alshon Jeffery,CHI,WR,22.0,10,6,0,0,0,0,0,0,0,0.0,0,48.0,24,367,15.29,3,0,0,3,0.0,0.0,55.0,78.7,81.7,66.7,0.0,80.0,0.0
Mario Manningham,SFO,WR,26.0,12,10,0,0,0,0,0,3,64,21.33,0,57.0,42,449,10.69,1,2,1,1,0.0,0.0,55.0,97.3,101.3,76.3,0.0,79.0,0.0
Tiquan Underwood,TAM,WR,25.0,14,3,0,0,0,0,0,1,1,1.0,0,55.0,28,425,15.18,2,0,0,2,0.0,0.0,55.0,82.6,85.6,68.6,0.0,82.0,0.0
Jeff Cumberland,NYJ,TE,25.0,15,12,0,0,0,0,0,0,0,0.0,0,53.0,29,359,12.38,3,0,0,3,0.0,0.0,54.0,82.9,85.9,68.4,0.0,31.0,0.0
Dexter McCluster,KAN,RB,23.0,16,6,0,0,0,0,0,12,70,5.83,0,77.0,52,452,8.69,1,2,2,1,0.0,0.0,54.0,106.2,111.2,80.2,0.0,57.0,0.0
Robert Turbin,SEA,RB,23.0,16,0,0,0,0,0,0,80,354,4.43,0,23.0,19,181,9.53,0,0,0,0,0.0,0.0,54.0,72.5,78.5,63.0,0.0,59.0,0.0
Beanie Wells,ARI,RB,24.0,8,7,0,0,0,0,0,88,234,2.66,5,1.0,1,24,24.0,0,1,1,5,0.0,0.0,54.0,54.8,58.8,54.3,0.0,58.0,0.0
Kendall Hunter,SFO,RB,24.0,11,0,0,0,0,0,0,72,371,5.15,2,12.0,9,60,6.67,0,1,1,2,0.0,0.0,53.0,62.1,66.1,57.6,0.0,61.0,0.0
Rashad Jennings,JAX,RB,27.0,10,6,0,0,0,0,0,101,283,2.8,2,26.0,19,130,6.84,0,3,1,2,1.0,0.0,53.0,72.3,79.3,62.8,0.0,60.0,0.0
Travis Benjamin,CLE,WR,23.0,14,3,0,0,0,0,0,6,66,11.0,0,37.0,18,298,16.56,2,1,1,3,0.0,0.0,52.0,70.4,74.4,61.4,0.0,83.0,0.0
James Casey,HOU,FB,28.0,16,9,0,0,0,0,0,1,6,6.0,0,45.0,34,330,9.71,3,0,0,3,0.0,0.0,52.0,85.6,88.6,68.6,0.0,62.0,0.0
Tony Moeaki,KAN,TE,25.0,15,14,0,0,0,0,0,0,0,0.0,0,56.0,33,453,13.73,1,0,0,1,0.0,0.0,51.0,84.3,87.3,67.8,0.0,32.0,0.0
Earl Bennett,CHI,WR,25.0,12,4,0,0,0,0,0,0,0,0.0,0,49.0,29,375,12.93,2,0,0,2,0.0,0.0,50.0,78.5,81.5,64.0,0.0,86.0,0.0
Austin Pettis,STL,WR,24.0,14,2,0,0,0,0,0,0,0,0.0,0,48.0,30,261,8.7,4,0,0,4,0.0,0.0,50.0,80.1,83.1,65.1,0.0,85.0,0.0
Delanie Walker,SFO,WR,28.0,16,4,0,0,0,0,0,0,0,0.0,0,39.0,21,344,16.38,3,1,1,3,0.0,0.0,50.0,71.4,75.4,60.9,0.0,84.0,0.0
Shaun Draughn,KAN,RB,25.0,16,0,0,0,0,0,0,59,233,3.95,2,30.0,24,158,6.58,0,2,1,2,0.0,0.0,49.0,73.1,80.1,61.1,0.0,63.0,0.0
Brad Smith,BUF,WR,29.0,15,2,0,1,0,0,1,14,116,8.29,1,22.0,14,152,10.86,2,1,0,4,0.0,0.0,49.0,62.8,69.8,56.8,0.0,87.0,0.0
Mike Goodson,OAK,RB,25.0,12,0,0,0,0,0,0,35,221,6.31,0,16.0,16,195,12.19,1,0,0,1,0.0,0.0,48.0,63.6,69.6,55.6,0.0,64.0,0.0
Rueben Randle,NYG,WR,21.0,16,1,0,0,0,0,0,0,0,0.0,0,32.0,19,298,15.68,3,1,0,3,0.0,0.0,48.0,66.8,69.8,57.3,0.0,89.0,0.0
Mohamed Sanu,CIN,WR,23.0,9,3,1,1,73,1,0,5,15,3.0,0,25.0,16,154,9.63,4,0,0,4,0.0,0.0,48.0,63.8,66.8,55.8,0.0,88.0,0.0
Justin Forsett,HOU,RB,27.0,16,0,0,0,0,0,0,63,374,5.94,1,5.0,3,38,12.67,0,0,0,1,0.0,0.0,47.0,50.2,53.2,48.7,0.0,65.0,0.0
Anthony McCoy,SEA,TE,25.0,16,5,0,0,0,0,0,0,0,0.0,0,28.0,18,291,16.17,3,0,0,3,0.0,0.0,47.0,65.1,68.1,56.1,0.0,33.0,0.0
Harry Douglas,ATL,WR,28.0,15,1,0,0,0,0,0,2,4,2.0,0,59.0,38,395,10.39,1,1,0,1,0.0,0.0,46.0,83.9,86.9,64.9,0.0,90.0,0.0
Louis Murphy,CAR,WR,25.0,16,5,0,0,0,0,0,1,3,3.0,0,61.0,25,336,13.44,1,1,0,2,0.0,0.0,46.0,70.9,73.9,58.4,0.0,91.0,0.0
Garrett Graham,HOU,FB,26.0,15,9,0,0,0,0,0,0,0,0.0,0,39.0,28,263,9.39,3,0,0,3,0.0,0.0,44.0,72.3,75.3,58.3,0.0,66.0,0.0
Dustin Keller,NYJ,TE,28.0,8,5,0,0,0,0,0,0,0,0.0,0,36.0,28,317,11.32,2,0,0,2,0.0,0.0,44.0,71.7,74.7,57.7,0.0,34.0,0.0
Brady Quinn,KAN,QB,28.0,10,8,112,197,1141,2,8,19,66,3.47,0,1.0,0,0,0.0,0,1,0,0,0.0,0.0,44.0,44.2,55.2,52.2,0.0,37.0,0.0
Jarius Wright,MIN,WR,23.0,7,1,0,0,0,0,0,2,11,5.5,0,36.0,22,310,14.09,2,0,0,2,0.0,0.0,44.0,66.1,69.1,55.1,0.0,92.0,0.0
Ryan Broyles,DET,WR,24.0,10,3,0,0,0,0,0,0,0,0.0,0,32.0,22,310,14.09,2,0,0,2,0.0,0.0,43.0,65.0,68.0,54.0,0.0,95.0,0.0
Nate Burleson,DET,WR,31.0,6,5,0,0,0,0,0,8,48,6.0,0,43.0,27,240,8.89,2,0,0,2,1.0,0.0,43.0,69.8,72.8,56.3,0.0,96.0,0.0
Riley Cooper,PHI,WR,25.0,11,5,0,0,0,0,0,0,0,0.0,0,47.0,23,248,10.78,3,0,0,3,0.0,0.0,43.0,65.8,68.8,54.3,0.0,97.0,0.0
Ronnie Hillman,DEN,RB,21.0,14,0,0,0,0,0,0,85,330,3.88,1,12.0,10,62,6.2,0,2,1,1,0.0,0.0,43.0,53.2,57.2,48.2,0.0,67.0,0.0
Stephen Hill,NYJ,WR,21.0,11,8,0,0,0,0,0,0,0,0.0,0,47.0,21,252,12.0,3,0,0,3,0.0,0.0,43.0,64.2,67.2,53.7,0.0,93.0,0.0
Aldrick Robinson,WAS,WR,24.0,15,2,0,0,0,0,0,1,14,14.0,0,19.0,11,237,21.55,3,0,0,3,0.0,0.0,43.0,54.1,57.1,48.6,0.0,94.0,0.0
Ben Tate,HOU,RB,24.0,11,0,0,0,0,0,0,65,279,4.29,2,11.0,11,49,4.45,0,1,1,2,0.0,0.0,43.0,53.8,57.8,48.3,0.0,68.0,0.0
Rob Housler,ARI,TE,24.0,15,9,0,0,0,0,0,0,0,0.0,0,68.0,45,417,9.27,0,0,0,0,0.0,0.0,42.0,86.7,89.7,64.2,0.0,35.0,0.0
Cedric Benson,GNB,RB,30.0,5,5,0,0,0,0,0,71,248,3.49,1,15.0,14,97,6.93,0,1,0,1,0.0,0.0,41.0,54.5,57.5,47.5,0.0,69.0,0.0
Brandon Bolden,NWE,RB,22.0,10,0,0,0,0,0,0,56,274,4.89,2,2.0,2,11,5.5,0,0,0,2,0.0,0.0,41.0,42.5,45.5,41.5,0.0,70.0,0.0
Coby Fleener,IND,TE,24.0,12,10,0,0,0,0,0,0,0,0.0,0,48.0,26,281,10.81,2,0,0,2,0.0,0.0,40.0,66.1,69.1,53.1,0.0,36.0,0.0
Montell Owens,JAX,RB,28.0,13,4,0,0,0,0,0,42,209,4.98,1,10.0,8,113,14.13,0,0,0,1,1.0,0.0,40.0,48.2,54.2,44.2,0.0,72.0,0.0
Cedric Peerman,CIN,RB,26.0,14,1,0,0,0,0,0,36,258,7.17,1,9.0,9,85,9.44,0,0,0,1,0.0,0.0,40.0,49.3,52.3,44.8,0.0,71.0,0.0
Jonathan Baldwin,KAN,WR,23.0,15,7,0,0,0,0,0,0,0,0.0,0,47.0,20,325,16.25,1,0,0,1,0.0,0.0,39.0,58.5,61.5,48.5,0.0,101.0,0.0
TJ Graham,BUF,WR,23.0,15,11,0,0,0,0,0,1,5,5.0,0,58.0,31,322,10.39,1,0,0,1,0.0,0.0,39.0,69.7,72.7,54.2,0.0,100.0,0.0
Devery Henderson,NOR,WR,30.0,15,9,0,0,0,0,0,1,13,13.0,0,47.0,22,316,14.36,1,1,0,1,0.0,0.0,39.0,60.9,63.9,49.9,0.0,98.0,0.0
Peyton Hillis,KAN,RB,26.0,13,2,0,1,0,0,0,85,309,3.64,1,14.0,10,62,6.2,0,2,2,1,0.0,0.0,39.0,49.1,54.1,44.1,0.0,73.0,0.0
Chaz Schilens,NYJ,WR,27.0,15,6,0,0,0,0,0,0,0,0.0,0,41.0,28,289,10.32,2,1,1,2,0.0,0.0,39.0,66.9,70.9,52.9,0.0,99.0,0.0
Tom Crabtree,GNB,TE,27.0,14,6,0,0,0,0,0,0,0,0.0,0,12.0,8,203,25.38,3,0,0,3,0.0,0.0,38.0,46.3,49.3,42.3,0.0,37.0,0.0
Micheal Spurlock,2TM,WR,29.0,14,1,0,0,0,0,0,0,0,0.0,0,29.0,23,200,8.7,1,1,0,3,0.0,0.0,38.0,61.0,64.0,49.5,0.0,102.0,0.0
Logan Paulsen,WAS,TE,25.0,16,10,0,0,0,0,0,0,0,0.0,0,38.0,25,308,12.32,1,0,0,1,0.0,0.0,37.0,61.8,64.8,49.3,0.0,38.0,0.0
Dwayne Harris,DAL,WR,25.0,16,0,0,0,0,0,0,0,0,0.0,0,31.0,17,222,13.06,1,1,0,2,1.0,0.0,36.0,53.2,56.2,44.7,0.0,103.0,0.0
Lamar Miller,MIA,RB,21.0,13,1,0,0,0,0,0,51,250,4.9,1,8.0,6,45,7.5,0,0,0,1,0.0,0.0,36.0,41.5,44.5,38.5,0.0,74.0,0.0
Montario Hardesty,CLE,RB,25.0,13,1,0,0,0,0,0,65,271,4.17,1,5.0,2,16,8.0,0,2,0,1,0.0,0.0,35.0,36.7,39.7,35.7,0.0,77.0,0.0
Chris Ivory,NOR,RB,24.0,6,2,0,0,0,0,0,40,217,5.43,2,3.0,2,15,7.5,0,0,0,2,0.0,0.0,35.0,37.2,40.2,36.2,0.0,75.0,0.0
William Powell,ARI,RB,24.0,13,1,0,0,0,0,0,60,217,3.62,0,25.0,19,132,6.95,0,2,0,0,0.0,0.0,35.0,53.9,59.9,44.4,0.0,76.0,0.0
James Starks,GNB,RB,26.0,6,2,0,0,0,0,0,71,255,3.59,1,6.0,4,31,7.75,0,1,0,1,0.0,0.0,35.0,38.6,41.6,36.6,0.0,78.0,0.0
Toby Gerhart,MIN,RB,25.0,16,0,0,0,0,0,0,50,169,3.38,1,27.0,20,155,7.75,0,2,2,1,0.0,0.0,34.0,54.4,62.4,44.4,0.0,79.0,0.0
Craig Stevens,TEN,TE,28.0,15,15,0,0,0,0,0,0,0,0.0,0,33.0,23,275,11.96,1,2,0,1,0.0,0.0,34.0,56.5,59.5,45.0,0.0,39.0,0.0
Charles Clay,MIA,TE,23.0,14,9,0,0,0,0,0,0,0,0.0,0,33.0,18,212,11.78,2,0,0,2,0.0,0.0,33.0,51.2,54.2,42.2,0.0,40.0,0.0
Kirk Cousins,WAS,QB,24.0,3,1,33,48,466,4,3,3,22,7.33,0,0.0,0,0,0.0,0,1,0,0,1.0,0.0,33.0,32.8,38.8,35.8,0.0,38.0,0.0
Fred Davis,WAS,TE,26.0,7,7,0,0,0,0,0,1,1,1.0,0,31.0,24,325,13.54,0,0,0,0,0.0,0.0,33.0,56.6,59.6,44.6,0.0,42.0,0.0
Kellen Davis,CHI,TE,27.0,16,15,0,0,0,0,0,0,0,0.0,0,44.0,19,229,12.05,2,1,1,2,0.0,0.0,33.0,51.9,55.9,42.4,0.0,41.0,0.0
Kevin Smith,DET,RB,26.0,12,2,0,0,0,0,0,37,134,3.62,1,16.0,10,79,7.9,1,0,0,2,0.0,0.0,33.0,43.3,46.3,38.3,0.0,80.0,0.0
David Thomas,NOR,TE,29.0,15,7,0,0,0,0,0,0,0,0.0,0,17.0,11,86,7.82,4,0,0,4,0.0,0.0,33.0,43.6,43.6,38.1,0.0,43.0,0.0
Lance Ball,DEN,RB,27.0,15,0,0,0,0,0,0,42,158,3.76,1,12.0,7,61,8.71,1,1,1,2,0.0,0.0,32.0,38.9,42.9,35.4,0.0,81.0,0.0
Armon Binns,2TM,WR,23.0,11,5,0,0,0,0,0,0,0,0.0,0,40.0,24,277,11.54,1,1,1,1,0.0,0.0,32.0,55.7,59.7,43.7,0.0,106.0,0.0
Delone Carter,IND,RB,25.0,10,0,0,0,0,0,0,32,122,3.81,3,2.0,1,13,13.0,0,1,0,3,0.0,0.0,32.0,32.5,35.5,32.0,0.0,83.0,0.0
Robert Meachem,SDG,WR,28.0,15,3,0,0,0,0,0,1,-6,-6.0,0,32.0,14,207,14.79,2,0,0,2,0.0,0.0,32.0,46.1,49.1,39.1,0.0,105.0,0.0
Eddie Royal,SDG,WR,26.0,10,2,0,0,0,0,0,3,22,7.33,0,44.0,23,234,10.17,1,1,0,1,0.0,0.0,32.0,54.6,57.6,43.1,0.0,107.0,0.0
Evan Royster,WAS,RB,25.0,16,0,0,0,0,0,0,23,88,3.83,2,23.0,15,109,7.27,0,0,0,2,0.0,0.0,32.0,46.7,49.7,39.2,0.0,82.0,0.0
John Skelton,ARI,QB,24.0,7,6,109,201,1132,2,9,4,5,1.25,0,0.0,0,0,0.0,0,4,2,0,0.0,0.0,32.0,31.8,45.8,40.8,0.0,39.0,0.0
Damian Williams,TEN,WR,24.0,13,2,0,0,0,0,0,0,0,0.0,0,45.0,30,324,10.8,0,0,0,0,0.0,0.0,32.0,62.4,65.4,47.4,0.0,104.0,0.0
Devin Hester,CHI,WR,30.0,15,5,0,0,0,0,0,3,6,2.0,0,40.0,23,242,10.52,1,1,0,1,0.0,0.0,31.0,53.8,56.8,42.3,0.0,109.0,0.0
