player,team,position,age,games,games_started,passing_completions,passing_attempts,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,yards_per_attempt,rushing_touchdowns,targets,receptions,receiving_yards,yards_per_reception,receiving_touchdowns,fumbles,fumbles_lost,total_touchdowns,two_point_conversions_made,two_point_conversion_attempts,fantasy_points,ppr_points,draft_kings_points,fan_duel_points,value_based_draft,position_rank,overall_rank
Brenton Strange,JAX,TE,23.0,14,4,0,0,0,0,0,0,0,0.0,0,9.0,5,35,7.0,1,0,0,1,0.0,0.0,10.0,14.5,14.5,12.0,0.0,78.0,0.0
Israel Abanikanda,NYJ,RB,21.0,6,0,0,0,0,0,0,22,70,3.18,0,11.0,7,43,6.14,0,1,1,0,0.0,0.0,9.0,16.3,17.3,12.8,0.0,107.0,0.0
Nick Bawden,NYJ,FB,27.0,16,2,0,0,0,0,0,2,4,2.0,1,3.0,3,21,7.0,0,0,0,1,0.0,0.0,9.0,11.5,11.5,10.0,0.0,108.0,0.0
Richie James,KAN,WR,28.0,9,1,0,0,0,0,0,0,0,0.0,0,14.0,10,114,11.4,0,2,1,0,0.0,0.0,9.0,19.4,23.4,14.4,0.0,165.0,0.0
Marcedes Lewis,CHI,TE,39.0,17,4,0,0,0,0,0,0,0,0.0,0,5.0,4,29,7.25,1,0,0,1,0.0,0.0,9.0,12.9,12.9,10.9,0.0,80.0,0.0
Quintin Morris,BUF,TE,24.0,15,0,0,0,0,0,0,0,0,0.0,0,3.0,2,26,13.0,1,0,0,1,0.0,0.0,9.0,10.6,10.6,9.6,0.0,81.0,0.0
Geoff Swaim,ARI,TE,30.0,14,8,0,0,0,0,0,0,0,0.0,0,11.0,10,94,9.4,0,0,0,0,0.0,0.0,9.0,19.4,19.4,14.4,0.0,79.0,0.0
Brycen Hopkins,LAR,TE,26.0,15,0,0,0,0,0,0,0,0,0.0,0,7.0,5,78,15.6,0,0,0,0,0.0,0.0,8.0,12.8,12.8,10.3,0.0,83.0,0.0
Tim Jones,JAX,WR,25.0,17,2,0,0,0,0,0,0,0,0.0,0,18.0,11,83,7.55,0,0,0,0,0.0,0.0,8.0,19.3,19.3,13.8,0.0,166.0,0.0
Dare Ogunbowale,HOU,RB,29.0,12,0,0,0,0,0,0,8,35,4.38,0,7.0,2,18,9.0,0,0,0,0,0.0,0.0,8.0,10.3,10.3,9.3,0.0,109.0,0.0
Ben Sims,GNB,TE,23.0,17,1,0,0,0,0,0,0,0,0.0,0,6.0,4,21,5.25,1,0,0,1,0.0,0.0,8.0,12.1,12.1,10.1,0.0,82.0,0.0
Samori Toure,GNB,WR,25.0,11,0,0,0,0,0,0,0,0,0.0,0,18.0,8,78,9.75,0,1,1,0,1.0,0.0,8.0,15.8,16.8,11.8,0.0,167.0,0.0
Deuce Vaughn,DAL,RB,22.0,7,0,0,0,0,0,0,23,40,1.74,0,7.0,7,40,5.71,0,0,0,0,0.0,0.0,8.0,15.0,15.0,11.5,0.0,110.0,0.0
Trayveon Williams,CIN,RB,26.0,17,0,0,0,0,0,0,15,69,4.6,0,9.0,7,10,1.43,0,0,0,0,0.0,0.0,8.0,14.9,14.9,11.4,0.0,111.0,0.0
Blake Bell,KAN,TE,32.0,17,3,0,0,0,0,0,0,0,0.0,0,9.0,5,26,5.2,1,1,1,1,0.0,0.0,7.0,11.6,12.6,9.1,0.0,84.0,0.0
Gary Brightwell,NYG,RB,24.0,7,0,0,0,0,0,0,9,19,2.11,0,7.0,5,47,9.4,0,0,0,0,0.0,0.0,7.0,11.6,11.6,9.1,0.0,113.0,0.0
Chris Conley,SFO,WR,31.0,8,0,0,0,0,0,0,0,0,0.0,0,6.0,3,69,23.0,0,0,0,0,0.0,0.0,7.0,9.9,9.9,8.4,0.0,170.0,0.0
Josiah Deguara,GNB,TE,26.0,15,4,0,0,0,0,0,0,0,0.0,0,8.0,8,65,8.13,0,0,0,0,0.0,0.0,7.0,14.5,14.5,10.5,0.0,85.0,0.0
Simi Fehoko,LAC,WR,26.0,6,0,0,0,0,0,0,0,0,0.0,0,2.0,1,9,9.0,1,0,0,1,0.0,0.0,7.0,7.9,7.9,7.4,0.0,171.0,0.0
Eric Gray,NYG,RB,24.0,13,0,0,0,0,0,0,17,48,2.82,0,7.0,6,22,3.67,0,3,0,0,0.0,0.0,7.0,13.0,13.0,10.0,0.0,112.0,0.0
Tyler Johnson,LAR,WR,25.0,1,0,0,0,0,0,0,0,0,0.0,0,3.0,2,8,4.0,1,0,0,1,0.0,0.0,7.0,8.8,8.8,7.8,0.0,172.0,0.0
Velus Jones Jr,CHI,WR,26.0,14,0,0,0,0,0,0,8,51,6.38,0,7.0,4,20,5.0,0,0,0,0,0.0,0.0,7.0,11.1,11.1,9.1,0.0,168.0,0.0
Clayton Tune,ARI,QB,24.0,7,1,12,21,62,0,2,8,30,3.75,1,0.0,0,0,0.0,0,2,1,1,1.0,0.0,7.0,7.5,10.5,9.5,0.0,65.0,0.0
Tylan Wallace,BAL,WR,24.0,11,0,0,0,0,0,0,0,0,0.0,0,2.0,1,11,11.0,0,0,0,1,0.0,0.0,7.0,8.1,8.1,7.6,0.0,169.0,0.0
Jalen Brooks,DAL,WR,23.0,7,0,0,0,0,0,0,0,0,0.0,0,6.0,6,64,10.67,0,0,0,0,0.0,0.0,6.0,12.4,12.4,9.4,0.0,173.0,0.0
DeAndre Carter,LVR,WR,30.0,17,1,0,0,0,0,0,3,18,6.0,0,7.0,4,39,9.75,0,2,0,0,0.0,0.0,6.0,9.7,9.7,7.7,0.0,176.0,0.0
Payne Durham,TAM,TE,23.0,13,2,0,0,0,0,0,0,0,0.0,0,7.0,5,58,11.6,0,0,0,0,0.0,0.0,6.0,10.8,10.8,8.3,0.0,88.0,0.0
Blaine Gabbert,KAN,QB,34.0,2,1,18,35,185,0,3,7,45,6.43,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,6.0,5.9,8.9,8.9,0.0,66.0,0.0
Rakim Jarrett,TAM,WR,22.0,10,0,0,0,0,0,0,1,0,0.0,0,9.0,4,60,15.0,0,0,0,0,0.0,0.0,6.0,10.0,10.0,8.0,0.0,175.0,0.0
Ko Kieft,TAM,TE,25.0,16,6,0,0,0,0,0,0,0,0.0,0,5.0,1,2,2.0,1,0,0,1,0.0,0.0,6.0,7.2,7.2,6.7,0.0,86.0,0.0
Isaiah McKenzie,IND,WR,28.0,13,2,0,0,0,0,0,3,14,4.67,0,14.0,11,82,7.45,0,3,2,0,0.0,0.0,6.0,16.6,18.6,11.1,0.0,177.0,0.0
Equanimeous St Brown,CHI,WR,27.0,7,2,0,0,0,0,0,0,0,0.0,0,6.0,5,62,12.4,0,0,0,0,0.0,0.0,6.0,11.2,11.2,8.7,0.0,174.0,0.0
Ian Thomas,CAR,TE,27.0,12,5,0,0,0,0,0,0,0,0.0,0,9.0,5,56,11.2,0,0,0,0,0.0,0.0,6.0,10.6,10.6,8.1,0.0,89.0,0.0
Darnell Washington,PIT,TE,22.0,17,7,0,0,0,0,0,0,0,0.0,0,10.0,7,61,8.71,0,0,0,0,0.0,0.0,6.0,13.1,13.1,9.6,0.0,87.0,0.0
Mitchell Wilcox,CIN,TE,27.0,17,4,0,0,0,0,0,0,0,0.0,0,12.0,9,56,6.22,0,0,0,0,0.0,0.0,6.0,14.6,14.6,10.1,0.0,90.0,0.0
Damien Williams,ARI,RB,31.0,3,0,0,0,0,0,0,11,43,3.91,0,2.0,2,12,6.0,0,0,0,0,0.0,0.0,6.0,7.5,7.5,6.5,0.0,114.0,0.0
Brian Hoyer,LVR,QB,38.0,3,1,23,42,231,0,2,3,-3,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,5.0,4.9,6.9,6.9,0.0,67.0,0.0
Ty Montgomery,NWE,WR,30.0,13,0,0,0,0,0,0,3,9,3.0,0,12.0,5,40,8.0,0,0,0,0,0.0,0.0,5.0,9.9,9.9,7.4,0.0,179.0,0.0
Justyn Ross,KAN,WR,24.0,10,1,0,0,0,0,0,0,0,0.0,0,11.0,6,53,8.83,0,0,0,0,0.0,0.0,5.0,11.3,11.3,8.3,0.0,178.0,0.0
Brett Rypien,LAR,QB,27.0,2,1,18,38,172,0,1,3,19,6.33,0,0.0,0,0,0.0,0,2,1,0,0.0,0.0,5.0,4.8,6.8,5.8,0.0,68.0,0.0
Mike Strachan,CAR,WR,26.0,4,1,0,0,0,0,0,0,0,0.0,0,3.0,1,45,45.0,0,0,0,0,0.0,0.0,5.0,5.5,5.5,5.0,0.0,180.0,0.0
Michael Burton,DEN,FB,31.0,17,3,0,0,0,0,0,7,9,1.29,0,3.0,3,8,2.67,0,0,0,0,1.0,0.0,4.0,6.7,6.7,5.2,0.0,118.0,0.0
Grant Calcaterra,PHI,TE,25.0,15,1,0,0,0,0,0,0,0,0.0,0,4.0,4,39,9.75,0,0,0,0,0.0,0.0,4.0,7.9,7.9,5.9,0.0,91.0,0.0
Elijah Cooks,JAX,WR,25.0,9,0,0,0,0,0,0,0,0,0.0,0,4.0,3,38,12.67,0,0,0,0,0.0,0.0,4.0,6.8,6.8,5.3,0.0,182.0,0.0
Britain Covey,PHI,WR,26.0,16,0,0,0,0,0,0,0,0,0.0,0,6.0,4,42,10.5,0,2,0,0,0.0,0.0,4.0,8.2,8.2,6.2,0.0,181.0,0.0
Leonard Fournette,BUF,RB,28.0,2,0,0,0,0,0,0,12,40,3.33,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,116.0,0.0
Peyton Hendershot,DAL,TE,24.0,8,1,0,0,0,0,0,1,0,0.0,0,7.0,4,38,9.5,0,0,0,0,0.0,0.0,4.0,7.8,7.8,5.8,0.0,92.0,0.0
Rashaad Penny,PHI,RB,27.0,3,0,0,0,0,0,0,11,33,3.0,0,1.0,1,5,5.0,0,0,0,0,0.0,0.0,4.0,4.8,4.8,4.3,0.0,117.0,0.0
Jack Stoll,PHI,TE,25.0,17,10,0,0,0,0,0,0,0,0.0,0,8.0,5,38,7.6,0,0,0,0,0.0,0.0,4.0,8.8,8.8,6.3,0.0,93.0,0.0
KeShawn Vaughn,TAM,RB,26.0,6,0,0,0,0,0,0,24,42,1.75,0,5.0,2,2,1.0,0,0,0,0,0.0,0.0,4.0,6.4,6.4,5.4,0.0,115.0,0.0
Khari Blasingame,CHI,FB,27.0,16,2,0,0,0,0,0,8,26,3.25,0,6.0,3,2,0.67,0,0,0,0,0.0,0.0,3.0,5.8,5.8,4.3,0.0,122.0,0.0
Keelan Doss,LAC,WR,27.0,5,0,0,0,0,0,0,0,0,0.0,0,13.0,6,33,5.5,0,0,0,0,0.0,0.0,3.0,9.3,9.3,6.3,0.0,183.0,0.0
Greg Dulcich,DEN,TE,23.0,2,1,0,0,0,0,0,0,0,0.0,0,4.0,3,25,8.33,0,0,0,0,0.0,0.0,3.0,5.5,5.5,4.0,0.0,99.0,0.0
Devin Duvernay,BAL,WR,26.0,13,1,0,0,0,0,0,4,15,3.75,0,9.0,4,18,4.5,0,0,0,0,0.0,0.0,3.0,7.3,7.3,5.3,0.0,184.0,0.0
Derrick Gore,WAS,RB,29.0,6,0,0,0,0,0,0,3,26,8.67,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,2.6,2.6,2.6,0.0,123.0,0.0
CJ Ham,MIN,FB,30.0,17,5,0,0,0,0,0,1,7,7.0,0,9.0,7,25,3.57,0,0,0,0,0.0,0.0,3.0,10.2,10.2,6.7,0.0,120.0,0.0
Julian Hill,MIA,TE,23.0,15,4,0,0,0,0,0,0,0,0.0,0,9.0,6,48,8.0,0,1,1,0,0.0,0.0,3.0,8.8,9.8,5.8,0.0,96.0,0.0
Trishton Jackson,MIN,WR,25.0,7,0,0,0,0,0,0,0,0,0.0,0,4.0,2,9,4.5,0,0,0,0,1.0,0.0,3.0,4.9,4.9,3.9,0.0,185.0,0.0
James Mitchell,DET,TE,24.0,15,1,0,0,0,0,0,0,0,0.0,0,2.0,2,28,14.0,0,0,0,0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,97.0,0.0
Jalen Nailor,MIN,WR,24.0,6,1,0,0,0,0,0,0,0,0.0,0,6.0,3,29,9.67,0,0,0,0,0.0,0.0,3.0,5.9,5.9,4.4,0.0,186.0,0.0
Teagan Quitoriano,HOU,TE,23.0,7,5,0,0,0,0,0,0,0,0.0,0,3.0,2,33,16.5,0,0,0,0,0.0,0.0,3.0,5.3,5.3,4.3,0.0,94.0,0.0
Cooper Rush,DAL,QB,30.0,7,0,18,24,144,0,1,12,-5,-0.42,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,3.3,4.3,4.3,0.0,69.0,0.0
Steven Sims,HOU,WR,26.0,3,0,0,0,0,0,0,1,1,1.0,0,3.0,3,25,8.33,0,0,0,0,0.0,0.0,3.0,5.6,5.6,4.1,0.0,187.0,0.0
Keith Smith,ATL,FB,31.0,13,6,0,0,0,0,0,0,0,0.0,0,3.0,3,33,11.0,0,0,0,0,0.0,0.0,3.0,6.3,6.3,4.8,0.0,119.0,0.0
Sean Tucker,TAM,RB,22.0,11,0,0,0,0,0,0,15,23,1.53,0,2.0,2,9,4.5,0,0,0,0,0.0,0.0,3.0,5.2,5.2,4.2,0.0,121.0,0.0
Malik Willis,TEN,QB,24.0,3,0,4,5,74,0,0,5,21,4.2,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,3.0,3.1,4.1,3.1,0.0,70.0,0.0
Charlie Woerner,SFO,TE,26.0,17,2,0,0,0,0,0,0,0,0.0,0,3.0,3,32,10.67,0,0,0,0,0.0,0.0,3.0,6.2,6.2,4.7,0.0,95.0,0.0
Kenny Yeboah,NYJ,TE,25.0,5,1,0,0,0,0,0,0,0,0.0,0,4.0,2,28,14.0,0,0,0,0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,98.0,0.0
Nate Adkins,DEN,TE,24.0,10,1,0,0,0,0,0,0,0,0.0,0,5.0,4,22,5.5,0,0,0,0,0.0,0.0,2.0,6.2,6.2,4.2,0.0,100.0,0.0
Kayshon Boutte,NWE,WR,21.0,5,0,0,0,0,0,0,0,0,0.0,0,7.0,2,19,9.5,0,0,0,0,0.0,0.0,2.0,3.9,3.9,2.9,0.0,190.0,0.0
Miles Boykin,PIT,WR,27.0,17,0,0,0,0,0,0,0,0,0.0,0,4.0,3,17,5.67,0,0,0,0,0.0,0.0,2.0,4.7,4.7,3.2,0.0,192.0,0.0
DeeJay Dallas,SEA,RB,25.0,17,0,0,0,0,0,0,10,36,3.6,0,9.0,6,26,4.33,0,2,2,0,0.0,0.0,2.0,8.2,10.2,5.2,0.0,124.0,0.0
Tyrion DavisPrice,SFO,RB,23.0,1,0,0,0,0,0,0,6,21,3.5,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.1,2.1,2.1,0.0,126.0,0.0
Elijah Dotson,LAC,RB,24.0,4,0,0,0,0,0,0,4,6,1.5,0,2.0,2,13,6.5,0,0,0,0,0.0,0.0,2.0,3.9,3.9,2.9,0.0,128.0,0.0
Zach Evans,LAR,RB,22.0,10,0,0,0,0,0,0,9,19,2.11,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,1.9,1.9,1.9,0.0,129.0,0.0
Erik Ezukanma,MIA,WR,23.0,2,0,0,0,0,0,0,5,22,4.4,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.2,2.2,2.2,0.0,188.0,0.0
Jake Funk,IND,RB,25.0,4,0,0,0,0,0,0,2,10,5.0,0,1.0,1,12,12.0,0,0,0,0,0.0,0.0,2.0,3.2,3.2,2.7,0.0,125.0,0.0
Jaren Hall,MIN,QB,25.0,3,2,13,20,168,0,1,6,14,2.33,0,0.0,0,0,0.0,0,2,2,0,0.0,0.0,2.0,2.1,5.1,3.1,0.0,71.0,0.0
Marvin Jones,DET,WR,33.0,6,4,0,0,0,0,0,0,0,0.0,0,10.0,5,35,7.0,0,1,1,0,0.0,0.0,2.0,6.5,7.5,4.0,0.0,194.0,0.0
Zonovan Knight,DET,RB,22.0,2,0,0,0,0,0,0,3,13,4.33,0,1.0,1,8,8.0,0,0,0,0,0.0,0.0,2.0,3.1,3.1,2.6,0.0,127.0,0.0
Chris Manhertz,DEN,TE,31.0,16,4,0,0,0,0,0,0,0,0.0,0,4.0,2,16,8.0,0,0,0,0,0.0,0.0,2.0,3.6,3.6,2.6,0.0,103.0,0.0
Nick Muse,MIN,TE,25.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,1,22,22.0,0,0,0,0,0.0,0.0,2.0,3.2,3.2,2.7,0.0,101.0,0.0
Gunner Olszewski,2TM,WR,27.0,12,0,0,0,0,0,0,0,0,0.0,0,1.0,1,0,0.0,0,4,2,1,0.0,0.0,2.0,3.0,5.0,2.5,0.0,189.0,0.0
Zach Pascal,ARI,WR,29.0,14,1,0,0,0,0,0,0,0,0.0,0,15.0,4,19,4.75,0,0,0,0,0.0,0.0,2.0,5.9,5.9,3.9,0.0,191.0,0.0
Laquon Treadwell,BAL,WR,28.0,5,1,0,0,0,0,0,0,0,0.0,0,3.0,1,16,16.0,0,0,0,0,0.0,0.0,2.0,2.6,2.6,2.1,0.0,193.0,0.0
Trevon Wesco,TEN,TE,28.0,15,10,0,0,0,0,0,0,0,0.0,0,3.0,1,21,21.0,0,0,0,0,0.0,0.0,2.0,3.1,3.1,2.6,0.0,102.0,0.0
Mike White,MIA,QB,28.0,6,0,5,6,74,1,1,8,-9,-1.13,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,2.0,2.1,4.1,3.1,0.0,72.0,0.0
Alex Armah,WAS,RB,29.0,8,0,0,0,0,0,0,0,0,0.0,0,3.0,3,13,4.33,0,0,0,0,0.0,0.0,1.0,4.3,4.3,2.8,0.0,130.0,0.0
Sean Clifford,GNB,QB,25.0,2,0,1,1,37,0,0,3,-2,-0.67,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,1.0,1.3,1.3,1.3,0.0,73.0,0.0
Jashaun Corbin,NYG,RB,23.0,6,0,0,0,0,0,0,1,1,1.0,0,3.0,3,12,4.0,0,0,0,0,0.0,0.0,1.0,4.3,4.3,2.8,0.0,131.0,0.0
Kenyan Drake,2TM,RB,29.0,3,0,0,0,0,0,0,2,0,0.0,0,3.0,2,31,15.5,0,1,1,0,0.0,0.0,1.0,3.1,4.1,2.1,0.0,135.0,0.0
Ross Dwelley,SFO,TE,28.0,12,0,0,0,0,0,0,0,0,0.0,0,2.0,1,12,12.0,0,0,0,0,0.0,0.0,1.0,2.2,2.2,1.7,0.0,104.0,0.0
DWayne Eskridge,SEA,WR,26.0,4,0,0,0,0,0,0,2,5,2.5,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,201.0,0.0
Chris Evans,CIN,RB,26.0,8,0,0,0,0,0,0,2,12,6.0,0,1.0,1,-1,-1.0,0,0,0,0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,136.0,0.0
Tucker Fisk,ATL,TE,24.0,6,2,0,0,0,0,0,0,0,0.0,0,1.0,1,9,9.0,0,0,0,0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,107.0,0.0
John FitzPatrick,ATL,TE,23.0,9,0,0,0,0,0,0,0,0,0.0,0,1.0,1,12,12.0,0,0,0,0,0.0,0.0,1.0,2.2,2.2,1.7,0.0,105.0,0.0
Cole Fotheringham,LVR,TE,26.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,108.0,0.0
Evan Hull,IND,RB,23.0,1,0,0,0,0,0,0,1,1,1.0,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,139.0,0.0
Collin Johnson,CHI,WR,26.0,3,0,0,0,0,0,0,0,0,0.0,0,1.0,1,11,11.0,0,0,0,0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,197.0,0.0
Jakob Johnson,LVR,FB,29.0,13,5,0,0,0,0,0,0,0,0.0,0,2.0,1,12,12.0,0,0,0,0,0.0,0.0,1.0,2.2,2.2,1.7,0.0,134.0,0.0
Mason Kinsey,TEN,WR,25.0,6,0,0,0,0,0,0,0,0,0.0,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,200.0,0.0
AJ McCarron,CIN,QB,33.0,2,0,4,5,19,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.8,0.8,0.8,0.0,74.0,0.0
Anthony McFarland Jr,PIT,RB,25.0,3,0,0,0,0,0,0,0,0,0.0,0,2.0,2,11,5.5,0,0,0,0,0.0,0.0,1.0,3.1,3.1,2.1,0.0,137.0,0.0
Kene Nwangwu,MIN,RB,25.0,9,0,0,0,0,0,0,5,13,2.6,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,1.3,1.3,1.3,0.0,132.0,0.0
Devine Ozigbo,DET,RB,27.0,3,0,0,0,0,0,0,3,5,1.67,0,1.0,1,8,8.0,0,0,0,0,0.0,0.0,1.0,2.3,2.3,1.8,0.0,133.0,0.0
Kevin Rader,TEN,TE,28.0,14,0,0,0,0,0,0,0,0,0.0,0,3.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,109.0,0.0
Eric Saubert,2TM,TE,29.0,10,1,0,0,0,0,0,0,0,0.0,0,3.0,3,12,4.0,0,0,0,0,0.0,0.0,1.0,4.2,4.2,2.7,0.0,106.0,0.0
Willie Snead,SFO,WR,31.0,4,0,0,0,0,0,0,0,0,0.0,0,3.0,2,14,7.0,0,0,0,0,0.0,0.0,1.0,3.4,3.4,2.4,0.0,195.0,0.0
Malik Taylor,NYJ,WR,28.0,3,0,0,0,0,0,0,0,0,0.0,0,4.0,2,13,6.5,0,0,0,0,0.0,0.0,1.0,3.3,3.3,2.3,0.0,196.0,0.0
Cody Thompson,SEA,WR,27.0,7,0,0,0,0,0,0,0,0,0.0,0,1.0,1,10,10.0,0,0,0,0,0.0,0.0,1.0,2.0,2.0,1.5,0.0,198.0,0.0
Austin Trammell,LAR,WR,25.0,16,0,0,0,0,0,0,0,0,0.0,0,7.0,4,29,7.25,0,3,1,0,0.0,0.0,1.0,4.9,5.9,2.9,0.0,199.0,0.0
Jonathan Ward,TEN,RB,26.0,7,0,0,0,0,0,0,3,11,3.67,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,1.1,1.1,1.1,0.0,138.0,0.0
Devon Allen,PHI,WR,29.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0
Stephen Anderson,LAC,TE,30.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0
Andre Baccellia,ARI,WR,26.0,5,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0
Michael Bandy,DEN,WR,26.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0
Matt Barkley,JAX,QB,33.0,1,0,0,0,0,0,0,3,-3,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,-0.3,-0.3,-0.3,0.0,80.0,0.0
Nick Bellore,SEA,FB,34.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0
Chris Blair,ATL,WR,26.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0
Teddy Bridgewater,DET,QB,31.0,1,0,0,0,0,0,0,2,-2,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,-0.2,-0.2,-0.2,0.0,79.0,0.0
Matt Bushman,KAN,TE,28.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0
Terrell Bynum,LAC,WR,25.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0
Damiere Byrd,ATL,WR,30.0,1,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0
Jason Cabinda,DET,FB,27.0,4,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0
Marquez Callaway,NOR,WR,25.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0
Stephen Carlson,CHI,TE,27.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0
Irvin Charles,NYJ,WR,26.0,12,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0
Julius Chestnut,TEN,RB,23.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0
Dan Chisena,2TM,WR,26.0,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0
Corey Clement,ARI,RB,29.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0
Tanner Conner,MIA,TE,25.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0
Malik Cunningham,2TM,QB,25.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0
Darrell Daniels,DET,TE,29.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0
Frank Darby,ATL,WR,26.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0
Jaelon Darden,CLE,WR,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0
Malik Davis,DAL,RB,25.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0
Phillip Dorsett,DEN,WR,30.0,2,1,0,0,0,0,0,0,0,0.0,0,3.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0
Colton Dowell,TEN,WR,24.0,10,1,0,0,0,0,0,0,0,0.0,0,2.0,1,3,3.0,0,0,0,0,0.0,0.0,0.0,1.3,1.3,0.8,0.0,202.0,0.0
