player,team,position,age,games,games_started,passing_completions,passing_attempts,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,yards_per_attempt,rushing_touchdowns,receptions,receiving_yards,yards_per_reception,receiving_touchdowns,fumbles,fumbles_lost,total_touchdowns,two_point_conversions_made,two_point_conversion_attempts,fantasy_points,ppr_points,draft_kings_points,fan_duel_points,value_based_draft,position_rank,overall_rank
Billy Joe DuPree,DAL,TE,33.0,16,6,0,0,0,0,0,0,0,0.0,0,12,142,11.83,1,0,0,1,0.0,0.0,20.0,32.2,35.2,26.2,0.0,44.0,0.0
Bruce Hardy,MIA,TE,27.0,15,8,0,0,0,0,0,1,2,2.0,0,22,202,9.18,0,0,0,0,0.0,0.0,20.0,42.4,45.4,31.4,0.0,43.0,0.0
Jim Hart,STL,QB,39.0,5,3,50,91,592,4,8,5,12,2.4,0,0,0,0.0,0,5,0,0,0.0,0.0,20.0,19.9,33.4,27.9,0.0,46.0,0.0
Mike McCloskey,HOU,TE,22.0,16,7,0,0,0,0,0,0,0,0.0,0,16,137,8.56,1,0,0,1,0.0,0.0,20.0,35.7,38.7,27.7,0.0,45.0,0.0
Vince Thompson,DET,RB,26.0,10,2,0,0,0,0,0,40,138,3.45,1,4,16,4.0,0,1,0,1,0.0,0.0,20.0,24.4,27.9,22.4,0.0,96.0,0.0
Zach Thomas,DEN,WR,23.0,16,0,0,0,0,0,0,0,0,0.0,0,12,182,15.17,0,4,0,1,0.0,0.0,20.0,32.2,37.2,26.2,0.0,104.0,0.0
ML Harris,CIN,TE,29.0,12,1,0,0,0,0,0,0,0,0.0,0,8,66,8.25,2,0,0,2,0.0,0.0,19.0,26.6,26.6,22.6,0.0,47.0,0.0
Johnny Hector,NYJ,RB,23.0,10,1,0,0,0,0,0,16,85,5.31,0,5,61,12.2,1,2,0,1,0.0,0.0,19.0,23.6,24.6,21.1,0.0,98.0,0.0
Melvin Hoover,PHI,WR,24.0,11,0,0,0,0,0,0,0,0,0.0,0,10,221,22.1,0,3,0,0,0.0,0.0,19.0,29.1,33.6,24.1,0.0,105.0,0.0
Joe Morris,NYG,RB,23.0,15,0,0,0,0,0,0,35,145,4.14,0,2,1,0.5,1,2,0,1,0.0,0.0,19.0,20.6,24.6,19.6,0.0,99.0,0.0
Rodney Tate,CIN,RB,24.0,12,8,0,0,0,0,0,25,77,3.08,0,18,142,7.89,0,3,0,0,0.0,0.0,19.0,36.9,41.4,27.9,0.0,97.0,0.0
Julius Dawkins,BUF,WR,22.0,11,2,0,0,0,0,0,0,0,0.0,0,11,123,11.18,1,0,0,1,0.0,0.0,18.0,29.3,32.3,23.8,0.0,106.0,0.0
Stan Edwards,HOU,RB,23.0,14,1,0,0,0,0,0,16,40,2.5,0,9,79,8.78,1,0,0,1,0.0,0.0,18.0,26.9,26.9,22.4,0.0,101.0,0.0
Harold Jackson,SEA,WR,37.0,15,6,0,0,0,0,0,0,0,0.0,0,8,126,15.75,1,1,0,1,0.0,0.0,18.0,25.6,29.1,21.6,0.0,108.0,0.0
Wilbert Montgomery,PHI,RB,29.0,5,1,0,0,0,0,0,29,139,4.79,0,9,53,5.89,0,1,0,0,0.0,0.0,18.0,27.2,30.7,22.7,0.0,100.0,0.0
Tony Woodruff,PHI,WR,25.0,6,1,0,0,0,0,0,0,0,0.0,0,6,70,11.67,2,1,0,2,0.0,0.0,18.0,24.0,24.5,21.0,0.0,107.0,0.0
Perry Harrington,PHI,RB,25.0,15,1,0,0,0,0,0,23,98,4.26,1,1,19,19.0,0,1,0,1,0.0,0.0,17.0,17.7,18.2,17.2,0.0,102.0,0.0
Gordon Jones,RAM,WR,26.0,11,0,0,0,0,0,0,0,0,0.0,0,11,172,15.64,0,0,0,0,0.0,0.0,17.0,28.2,31.2,22.7,0.0,109.0,0.0
Gary Kubiak,DEN,QB,22.0,4,1,12,22,186,1,1,4,17,4.25,1,0,0,0.0,0,0,0,1,0.0,0.0,17.0,17.1,18.1,18.1,0.0,47.0,0.0
Mike Miller,NYG,WR,24.0,13,0,0,0,0,0,0,1,2,2.0,0,7,170,24.29,0,0,0,0,0.0,0.0,17.0,24.2,27.2,20.7,0.0,110.0,0.0
Eason Ramson,SFO,TE,27.0,16,4,0,0,0,0,0,1,3,3.0,0,17,125,7.35,1,2,0,1,0.0,0.0,17.0,33.8,37.8,25.3,0.0,48.0,0.0
Glen Young,PHI,WR,23.0,16,0,0,0,0,0,0,0,0,0.0,0,3,125,41.67,1,2,0,1,0.0,0.0,17.0,19.5,23.5,18.0,0.0,111.0,0.0
Pat Ryan,NYJ,QB,28.0,16,0,21,40,259,2,2,4,23,5.75,0,0,0,0.0,0,2,0,0,0.0,0.0,16.0,15.7,18.7,17.7,0.0,48.0,0.0
John Tuggle,NYG,FB,22.0,16,5,0,0,0,0,0,17,49,2.88,1,3,50,16.67,0,0,0,1,0.0,0.0,16.0,18.9,18.9,17.4,0.0,103.0,0.0
Tony Eason,NWE,QB,24.0,16,4,46,95,557,1,5,19,39,2.05,0,0,0,0.0,0,5,0,0,0.0,0.0,15.0,15.2,25.7,20.2,0.0,49.0,0.0
Jerry Golsteyn,TAM,QB,29.0,5,3,47,97,535,0,2,5,3,0.6,0,0,0,0.0,0,3,0,0,0.0,0.0,15.0,14.7,21.2,16.7,0.0,50.0,0.0
Mike Shumann,STL,WR,28.0,16,0,0,0,0,0,0,0,0,0.0,0,11,154,14.0,0,0,0,0,0.0,0.0,15.0,26.4,29.4,20.9,0.0,112.0,0.0
Jewerl Thomas,KAN,RB,26.0,10,1,1,2,18,1,1,44,115,2.61,0,10,51,5.1,0,4,0,0,0.0,0.0,15.0,25.3,31.3,21.3,0.0,104.0,0.0
Lynn Cain,ATL,RB,28.0,16,0,0,0,0,0,0,19,63,3.32,1,3,24,8.0,0,1,0,1,0.0,0.0,14.0,16.7,17.2,15.2,0.0,105.0,0.0
Lin Dawson,NWE,TE,24.0,13,10,0,0,0,0,0,0,0,0.0,0,9,84,9.33,1,0,0,1,0.0,0.0,14.0,23.4,23.4,18.9,0.0,50.0,0.0
Don Hasselbeck,2TM,TE,28.0,15,0,0,0,0,0,0,0,0,0.0,0,3,24,8.0,2,0,0,2,0.0,0.0,14.0,17.4,17.4,15.9,0.0,49.0,0.0
Rob Rubick,DET,TE,23.0,16,1,0,0,0,0,0,0,0,0.0,0,10,81,8.1,1,0,0,1,0.0,0.0,14.0,24.1,24.1,19.1,0.0,51.0,0.0
Arthur Cox,ATL,TE,22.0,16,9,0,0,0,0,0,0,0,0.0,0,9,83,9.22,1,1,0,1,0.0,0.0,13.0,22.3,22.8,17.8,0.0,53.0,0.0
Leo Lewis,MIN,WR,27.0,14,4,0,0,0,0,0,1,2,2.0,0,12,127,10.58,0,0,0,0,0.0,0.0,13.0,24.9,27.9,18.9,0.0,113.0,0.0
Pete Metzelaars,SEA,TE,23.0,16,7,0,0,0,0,0,0,0,0.0,0,7,72,10.29,1,0,0,1,0.0,0.0,13.0,20.2,20.2,16.7,0.0,54.0,0.0
Ben Young,ATL,TE,23.0,11,6,0,0,0,0,0,0,0,0.0,0,6,74,12.33,1,0,0,1,0.0,0.0,13.0,19.4,19.4,16.4,0.0,52.0,0.0
Pat Beach,BAL,TE,24.0,16,2,0,0,0,0,0,0,0,0.0,0,5,56,11.2,1,0,0,1,0.0,0.0,12.0,16.6,16.6,14.1,0.0,59.0,0.0
Ed Beckman,KAN,TE,28.0,15,7,0,0,0,0,0,0,0,0.0,0,13,130,10.0,0,1,0,0,0.0,0.0,12.0,25.0,28.5,18.5,0.0,56.0,0.0
Junior Miller,ATL,TE,26.0,15,6,0,0,0,0,0,1,2,2.0,0,16,125,7.81,0,1,0,0,0.0,0.0,12.0,27.7,31.2,19.7,0.0,58.0,0.0
Jim Obradovich,TAM,TE,30.0,16,5,0,0,0,0,0,0,0,0.0,0,9,71,7.89,1,1,0,1,0.0,0.0,12.0,21.1,21.6,16.6,0.0,55.0,0.0
Jay Saldi,CHI,TE,29.0,13,5,0,0,0,0,0,0,0,0.0,0,12,119,9.92,0,0,0,0,0.0,0.0,12.0,23.9,26.9,17.9,0.0,57.0,0.0
Freddie Scott,DET,WR,31.0,15,0,0,0,0,0,0,0,0,0.0,0,5,71,14.2,1,1,0,1,0.0,0.0,12.0,17.1,17.6,14.6,0.0,114.0,0.0
Virgil Seay,WAS,WR,25.0,14,3,0,0,0,0,0,0,0,0.0,0,2,55,27.5,1,0,0,1,0.0,0.0,12.0,13.5,13.5,12.5,0.0,115.0,0.0
Sherman Smith,SDG,RB,29.0,13,2,0,1,0,0,0,24,91,3.79,0,6,51,8.5,0,2,0,0,0.0,0.0,12.0,18.2,19.2,15.2,0.0,107.0,0.0
Newton Williams,BAL,RB,24.0,16,0,0,0,0,0,0,28,77,2.75,0,4,46,11.5,0,0,0,0,0.0,0.0,12.0,16.3,16.3,14.3,0.0,106.0,0.0
Terry Bradshaw,PIT,QB,35.0,1,1,5,8,77,2,0,1,3,3.0,0,0,0,0.0,0,0,0,0,0.0,0.0,11.0,11.4,11.4,11.4,0.0,51.0,0.0
David Verser,CIN,WR,25.0,13,0,0,0,0,0,0,2,31,15.5,0,7,82,11.71,0,0,0,0,0.0,0.0,11.0,18.3,18.3,14.8,0.0,116.0,0.0
Cullen Bryant,SEA,RB,32.0,10,3,0,0,0,0,0,27,87,3.22,0,3,8,2.67,0,0,0,0,0.0,0.0,10.0,12.5,12.5,11.0,0.0,108.0,0.0
Pat Dunsmore,CHI,TE,24.0,16,1,0,0,0,0,0,0,0,0.0,0,8,102,12.75,0,0,0,0,0.0,0.0,10.0,18.2,21.2,14.2,0.0,61.0,0.0
Mike Jones,MIN,WR,23.0,16,0,0,0,0,0,0,1,9,9.0,0,6,95,15.83,0,0,0,0,0.0,0.0,10.0,16.4,16.4,13.4,0.0,117.0,0.0
Paul McDonald,CLE,QB,25.0,16,2,32,68,341,1,4,3,17,5.67,0,0,0,0.0,0,1,0,0,0.0,0.0,10.0,10.3,17.8,14.3,0.0,52.0,0.0
Joe Pisarcik,PHI,QB,31.0,5,0,16,34,172,1,0,3,-1,-0.33,0,0,0,0.0,0,1,0,0,0.0,0.0,10.0,9.8,10.3,9.8,0.0,53.0,0.0
Bo Robinson,ATL,TE,27.0,12,9,0,0,0,0,0,3,9,3.0,0,12,100,8.33,0,1,0,0,0.0,0.0,10.0,21.9,25.4,15.9,0.0,62.0,0.0
John Stallworth,PIT,WR,31.0,4,4,0,0,0,0,0,0,0,0.0,0,8,100,12.5,0,0,0,0,0.0,0.0,10.0,18.0,21.0,14.0,0.0,118.0,0.0
James Wright,DEN,TE,27.0,6,6,0,0,0,0,0,1,-11,-11.0,0,13,134,10.31,0,2,0,0,0.0,0.0,10.0,23.3,27.3,16.8,0.0,60.0,0.0
Buster Barnett,BUF,TE,25.0,15,1,0,0,0,0,0,0,0,0.0,0,10,94,9.4,0,0,0,0,0.0,0.0,9.0,19.4,19.4,14.4,0.0,63.0,0.0
Earl Ferrell,STL,RB,25.0,16,0,0,0,0,0,0,7,53,7.57,1,0,0,0.0,0,2,0,1,0.0,0.0,9.0,9.3,10.3,9.3,0.0,109.0,0.0
Kenny Lewis,NYJ,RB,26.0,7,0,0,0,0,0,0,5,25,5.0,0,6,62,10.33,0,0,0,0,0.0,0.0,9.0,14.7,14.7,11.7,0.0,111.0,0.0
Victor Oatis,BAL,WR,24.0,9,0,0,0,0,0,0,0,0,0.0,0,6,93,15.5,0,0,0,0,0.0,0.0,9.0,15.3,15.3,12.3,0.0,119.0,0.0
JT Smith,KAN,WR,28.0,9,1,0,0,0,0,0,0,0,0.0,0,7,85,12.14,0,0,0,0,0.0,0.0,9.0,15.5,15.5,12.0,0.0,120.0,0.0
John Tice,NOR,TE,23.0,16,1,0,0,0,0,0,0,0,0.0,0,7,33,4.71,1,0,0,1,0.0,0.0,9.0,16.3,16.3,12.8,0.0,64.0,0.0
Otis Wonsley,WAS,RB,26.0,16,0,0,0,0,0,0,25,88,3.52,0,0,0,0.0,0,0,0,0,0.0,0.0,9.0,8.8,8.8,8.8,0.0,110.0,0.0
Guy Benjamin,SFO,QB,28.0,4,0,7,12,111,1,0,1,1,1.0,0,0,0,0.0,0,1,0,0,0.0,0.0,8.0,7.5,8.0,7.5,0.0,54.0,0.0
Zachary Dixon,2TM,RB,27.0,15,0,0,0,0,0,0,9,32,3.56,0,1,2,2.0,0,1,0,1,0.0,0.0,8.0,9.4,9.9,8.9,0.0,112.0,0.0
Horace King,DET,RB,30.0,16,1,0,0,0,0,0,3,6,2.0,0,9,76,8.44,0,0,0,0,0.0,0.0,8.0,17.2,17.2,12.7,0.0,114.0,0.0
Carl Monroe,SFO,RB,23.0,5,0,0,0,0,0,0,10,23,2.3,0,2,61,30.5,0,0,0,0,0.0,0.0,8.0,10.4,10.4,9.4,0.0,113.0,0.0
Gary Allen,2TM,RB,23.0,7,0,0,0,0,0,0,1,5,5.0,0,0,0,0.0,0,0,0,1,0.0,0.0,7.0,6.5,6.5,6.5,0.0,116.0,0.0
Gary Hogeboom,DAL,QB,25.0,6,0,11,17,161,1,1,6,-10,-1.67,0,0,0,0.0,0,0,0,0,0.0,0.0,7.0,7.4,8.4,8.4,0.0,55.0,0.0
Earnest Jackson,SDG,RB,24.0,12,0,0,0,0,0,0,11,39,3.55,0,5,42,8.4,0,1,0,0,0.0,0.0,7.0,12.1,12.6,9.6,0.0,115.0,0.0
Jeff Kemp,RAM,QB,24.0,4,0,12,25,135,1,0,3,-2,-0.67,0,0,0,0.0,0,2,0,0,0.0,0.0,7.0,7.2,8.2,7.2,0.0,56.0,0.0
Greg LaFleur,STL,TE,25.0,16,5,0,0,0,0,0,0,0,0.0,0,12,99,8.25,0,3,0,0,0.0,0.0,7.0,18.9,20.4,12.9,0.0,65.0,0.0
Andre Tyler,TAM,WR,24.0,14,0,0,0,0,0,0,0,0,0.0,0,6,77,12.83,0,1,0,0,0.0,0.0,7.0,12.7,13.2,9.7,0.0,121.0,0.0
Brian Baschnagel,CHI,WR,29.0,16,4,0,0,0,0,0,2,2,1.0,0,5,70,14.0,0,1,0,0,0.0,0.0,6.0,11.2,11.7,8.7,0.0,122.0,0.0
Curtis Brown,HOU,RB,29.0,2,0,0,0,0,0,0,3,0,0.0,1,0,0,0.0,0,0,0,1,0.0,0.0,6.0,6.0,6.0,6.0,0.0,120.0,0.0
Johnny Davis,CLE,RB,27.0,16,3,0,0,0,0,0,13,42,3.23,0,5,20,4.0,0,0,0,0,0.0,0.0,6.0,11.2,11.2,8.7,0.0,119.0,0.0
Dennis Gentry,CHI,RB,24.0,15,0,0,0,0,0,0,16,65,4.06,0,2,8,4.0,0,1,0,0,0.0,0.0,6.0,8.3,8.8,7.3,0.0,117.0,0.0
Anthony Hutchison,CHI,RB,22.0,16,0,0,0,0,0,0,6,13,2.17,1,0,0,0.0,0,1,0,1,0.0,0.0,6.0,6.3,6.8,6.3,0.0,118.0,0.0
Derrick Jensen,RAI,RB,27.0,16,0,0,0,0,0,0,1,5,5.0,0,1,2,2.0,1,1,0,1,0.0,0.0,6.0,6.7,7.2,6.2,0.0,122.0,0.0
James McDonald,RAM,TE,22.0,16,0,0,0,0,0,0,0,0,0.0,0,1,1,1.0,1,0,0,1,0.0,0.0,6.0,7.1,7.1,6.6,0.0,67.0,0.0
Riley Odoms,DEN,TE,33.0,2,0,0,0,0,0,0,0,0,0.0,0,4,62,15.5,0,0,0,0,0.0,0.0,6.0,10.2,10.2,8.2,0.0,66.0,0.0
Jimmy Rogers,NOR,RB,28.0,16,0,0,0,0,0,0,26,80,3.08,0,0,0,0.0,0,2,0,0,0.0,0.0,6.0,6.0,7.0,6.0,0.0,121.0,0.0
Al Dixon,PHI,TE,29.0,10,1,0,0,0,0,0,0,0,0.0,0,4,54,13.5,0,0,0,0,0.0,0.0,5.0,9.4,9.4,7.4,0.0,68.0,0.0
Mark Malone,PIT,QB,25.0,2,0,9,20,124,1,2,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,5.0,5.0,7.0,7.0,0.0,57.0,0.0
Cliff Austin,NOR,RB,23.0,11,0,0,0,0,0,0,4,16,4.0,0,2,25,12.5,0,0,0,0,0.0,0.0,4.0,6.1,6.1,5.1,0.0,124.0,0.0
Roger Carr,SDG,WR,31.0,4,0,0,0,0,0,0,0,0,0.0,0,2,36,18.0,0,0,0,0,0.0,0.0,4.0,5.6,5.6,4.6,0.0,123.0,0.0
Dino Hall,CLE,RB,28.0,16,0,0,0,0,0,0,1,2,2.0,0,4,33,8.25,0,0,0,0,0.0,0.0,4.0,7.5,7.5,5.5,0.0,127.0,0.0
Allama Matthews,ATL,RB,22.0,16,1,0,0,0,0,0,0,0,0.0,0,3,37,12.33,0,0,0,0,0.0,0.0,4.0,6.7,6.7,5.2,0.0,126.0,0.0
Jarvis Redwine,MIN,RB,26.0,16,1,0,0,0,0,0,10,48,4.8,0,1,4,4.0,0,1,0,0,0.0,0.0,4.0,5.2,5.7,4.7,0.0,123.0,0.0
John Rodgers,PIT,TE,23.0,15,1,0,0,0,0,0,0,0,0.0,0,2,36,18.0,0,0,0,0,0.0,0.0,4.0,5.6,5.6,4.6,0.0,69.0,0.0
Calvin Thomas,CHI,RB,23.0,13,0,0,0,0,0,0,8,25,3.13,0,2,13,6.5,0,0,0,0,0.0,0.0,4.0,5.8,5.8,4.8,0.0,125.0,0.0
Wade Wilson,MIN,QB,24.0,1,1,16,28,124,1,2,3,-3,-1.0,0,0,0,0.0,0,1,0,0,0.0,0.0,4.0,3.7,6.2,5.7,0.0,58.0,0.0
Major Everett,PHI,RB,23.0,16,0,0,0,0,0,0,5,7,1.4,0,2,18,9.0,0,0,0,0,0.0,0.0,3.0,4.5,4.5,3.5,0.0,131.0,0.0
James Hadnot,KAN,FB,26.0,5,0,0,0,0,0,0,4,10,2.5,0,2,18,9.0,0,0,0,0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,129.0,0.0
Larry Hardy,NOR,TE,27.0,6,1,0,0,0,0,0,0,0,0.0,0,2,29,14.5,0,0,0,0,0.0,0.0,3.0,4.9,4.9,3.9,0.0,71.0,0.0
Willard Harrell,STL,RB,31.0,14,0,0,0,0,0,0,4,13,3.25,0,3,25,8.33,0,1,0,0,0.0,0.0,3.0,5.8,6.3,4.3,0.0,130.0,0.0
Rick Kane,DET,RB,29.0,14,0,0,0,0,0,0,4,19,4.75,0,2,15,7.5,0,0,0,0,0.0,0.0,3.0,5.4,5.4,4.4,0.0,128.0,0.0
Rusty Lisch,STL,QB,27.0,4,0,6,13,66,1,2,2,9,4.5,0,0,0,0.0,0,1,0,0,0.0,0.0,3.0,2.5,5.0,4.5,0.0,60.0,0.0
Robbie Martin,DET,WR,25.0,10,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,3,0,1,0.0,0.0,3.0,3.0,4.5,3.0,0.0,125.0,0.0
Rich Mauti,NOR,WR,29.0,16,1,0,0,0,0,0,0,0,0.0,0,2,30,15.0,0,0,0,0,0.0,0.0,3.0,5.0,5.0,4.0,0.0,126.0,0.0
Cleo Montgomery,RAI,WR,27.0,14,0,0,0,0,0,0,2,7,3.5,0,2,29,14.5,0,1,0,0,0.0,0.0,3.0,4.6,5.1,3.6,0.0,129.0,0.0
Carl Roaches,HOU,WR,30.0,16,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,3,0,1,0.0,0.0,3.0,3.0,4.5,3.0,0.0,127.0,0.0
Lawrence Sampleton,PHI,TE,24.0,7,2,0,0,0,0,0,0,0,0.0,0,2,28,14.0,0,0,0,0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,72.0,0.0
John Sawyer,2TM,TE,30.0,14,4,0,0,0,0,0,0,0,0.0,0,3,42,14.0,0,1,0,0,0.0,0.0,3.0,6.2,6.7,4.7,0.0,70.0,0.0
Dwight Scales,SDG,WR,30.0,7,1,0,0,0,0,0,0,0,0.0,0,2,28,14.0,0,0,0,0,0.0,0.0,3.0,4.8,4.8,3.8,0.0,128.0,0.0
Phil Simms,NYG,QB,28.0,2,0,7,13,130,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,3.2,4.2,4.2,0.0,59.0,0.0
Ken Thompson,STL,WR,25.0,5,0,0,0,0,0,0,0,0,0.0,0,2,31,15.5,0,0,0,0,0.0,0.0,3.0,5.1,5.1,4.1,0.0,124.0,0.0
Robert Alexander,RAM,RB,25.0,15,0,0,0,0,0,0,7,28,4.0,0,1,10,10.0,0,2,0,0,0.0,0.0,2.0,2.8,3.8,2.3,0.0,136.0,0.0
Rick Berns,RAI,RB,27.0,16,0,0,0,0,0,0,6,22,3.67,0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.2,2.2,2.2,0.0,134.0,0.0
Leon Bright,NYG,RB,28.0,7,0,0,0,0,0,0,1,2,2.0,0,2,33,16.5,0,2,0,0,0.0,0.0,2.0,3.5,4.5,2.5,0.0,137.0,0.0
Billy Campfield,NYG,RB,27.0,4,0,0,0,0,0,0,2,21,10.5,0,1,12,12.0,0,1,0,0,0.0,0.0,2.0,3.3,3.8,2.8,0.0,132.0,0.0
Mark Herrmann,BAL,QB,24.0,2,1,18,36,256,0,3,1,0,0.0,0,0,0,0.0,0,2,0,0,0.0,0.0,2.0,2.2,6.2,5.2,0.0,62.0,0.0
Rodney Holman,CIN,TE,23.0,16,0,0,0,0,0,0,0,0,0.0,0,2,15,7.5,0,0,0,0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,73.0,0.0
Mike Kerrigan,NWE,QB,23.0,1,0,6,14,72,0,1,1,14,14.0,0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.3,3.3,3.3,0.0,61.0,0.0
Mike Martin,CIN,WR,23.0,10,0,0,0,0,0,0,2,21,10.5,0,2,22,11.0,0,2,0,0,0.0,0.0,2.0,4.3,5.3,3.3,0.0,130.0,0.0
Mardye McDole,MIN,WR,24.0,15,1,0,0,0,0,0,0,0,0.0,0,3,29,9.67,0,1,0,0,0.0,0.0,2.0,4.9,5.4,3.4,0.0,131.0,0.0
Guido Merkens,NOR,QB,28.0,16,0,0,0,0,0,0,1,16,16.0,0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,1.6,1.6,1.6,0.0,64.0,0.0
Mark Reed,BAL,QB,24.0,1,0,6,10,34,0,1,2,27,13.5,0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.1,3.1,3.1,0.0,63.0,0.0
Lawrence Ricks,KAN,RB,22.0,12,0,0,0,0,0,0,21,28,1.33,0,3,5,1.67,0,1,0,0,0.0,0.0,2.0,5.3,5.8,3.8,0.0,133.0,0.0
Tim Wilson,NOR,FB,29.0,6,0,0,0,0,0,0,8,21,2.63,0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.1,2.1,2.1,0.0,135.0,0.0
Mark Witte,TAM,TE,24.0,16,2,0,0,0,0,0,0,0,0.0,0,2,15,7.5,0,0,0,0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,74.0,0.0
John Cappelletti,SDG,FB,31.0,1,0,0,0,0,0,0,1,5,5.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,140.0,0.0
Matt Cavanaugh,SFO,QB,27.0,5,0,0,0,0,0,0,1,8,8.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.8,0.8,0.8,0.0,65.0,0.0
William Curran,ATL,WR,24.0,16,0,0,0,0,0,0,0,0,0.0,0,1,15,15.0,0,1,0,0,0.0,0.0,1.0,1.5,2.0,1.0,0.0,134.0,0.0
Eddie Hill,MIA,RB,26.0,16,0,0,0,0,0,0,2,12,6.0,0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,1.2,1.2,1.2,0.0,138.0,0.0
Reese McCall,DET,TE,27.0,16,4,0,0,0,0,0,0,0,0.0,0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,77.0,0.0
Eddie McGill,STL,TE,23.0,2,0,0,0,0,0,0,0,0,0.0,0,1,11,11.0,0,0,0,0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,76.0,0.0
Mark McGrath,WAS,WR,26.0,2,0,0,0,0,0,0,0,0,0.0,0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,133.0,0.0
Ron Smith,PHI,WR,27.0,2,0,0,0,0,0,0,0,0,0.0,0,1,8,8.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,132.0,0.0
Tim Stracka,CLE,TE,24.0,13,0,0,0,0,0,0,0,0,0.0,0,1,12,12.0,0,0,0,0,0.0,0.0,1.0,2.2,2.2,1.7,0.0,75.0,0.0
Tommy Vigorito,MIA,RB,24.0,1,0,0,0,0,0,0,0,0,0.0,0,1,7,7.0,0,0,0,0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,139.0,0.0
Bob Avellini,CHI,QB,30.0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0
Dean Barnett,DEN,TE,26.0,8,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0
Rick Bell,MIN,RB,23.0,14,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0
Gene Branton,TAM,WR,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0
Clay Brown,DEN,TE,25.0,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
Norris Brown,MIN,TE,22.0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0
Reggie Brown,ATL,RB,23.0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0
Nick Bruckner,NYJ,WR,22.0,7,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0
Rich Campbell,GNB,QB,25.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0
Glenn Carano,DAL,QB,28.0,16,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0
Ron Cassidy,GNB,WR,26.0,12,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0
Chris Castor,SEA,WR,23.0,8,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0
Jimmy Cefalo,MIA,WR,27.0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0
Jeff Christensen,CIN,QB,23.0,1,0,0,0,0,0,0,1,-2,-2.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,-0.2,-0.2,-0.2,0.0,74.0,0.0
Tom Coombs,NYJ,TE,24.0,12,1,0,0,0,0,0,0,0,0.0,0,1,1,1.0,0,0,0,0,0.0,0.0,0.0,1.1,1.1,0.6,0.0,78.0,0.0
