player,team,position,age,games,games_started,passing_completions,passing_attempts,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,yards_per_attempt,rushing_touchdowns,targets,receptions,receiving_yards,yards_per_reception,receiving_touchdowns,fumbles,fumbles_lost,total_touchdowns,two_point_conversions_made,two_point_conversion_attempts,fantasy_points,ppr_points,draft_kings_points,fan_duel_points,value_based_draft,position_rank,overall_rank
Bryan Gilmore,MIA,WR,26.0,16,2,0,0,0,0,0,0,0,0.0,0,34.0,15,206,13.73,1,1,0,1,0.0,0.0,27.0,41.6,44.6,34.1,0.0,105.0,0.0
Jerame Tuman,PIT,TE,28.0,16,16,0,0,0,0,0,0,0,0.0,0,20.0,9,89,9.89,3,0,0,3,0.0,0.0,27.0,35.9,35.9,31.4,0.0,39.0,0.0
Dwayne Carswell,DEN,TE,32.0,15,14,0,0,0,0,0,0,0,0.0,0,36.0,22,198,9.0,1,0,0,1,0.0,0.0,26.0,47.8,50.8,36.8,0.0,41.0,0.0
Mike Seidman,CAR,TE,23.0,16,6,0,0,0,0,0,0,0,0.0,0,13.0,13,123,9.46,2,0,0,2,1.0,0.0,26.0,39.3,42.3,32.8,0.0,40.0,0.0
Ron Dayne,NYG,RB,26.0,14,2,0,0,0,0,0,52,179,3.44,1,4.0,1,7,7.0,0,0,0,1,0.0,0.0,25.0,25.6,28.6,25.1,0.0,85.0,0.0
Eddie Drummond,DET,WR,24.0,11,1,0,0,0,0,0,1,9,9.0,0,0.0,0,0,0.0,0,0,0,4,0.0,0.0,25.0,24.9,24.9,24.9,0.0,108.0,0.0
Chris Horn,KAN,WR,27.0,14,0,0,0,0,0,0,1,12,12.0,0,27.0,15,178,11.87,1,0,0,1,0.0,0.0,25.0,40.0,43.0,32.5,0.0,107.0,0.0
Kyle Johnson,DEN,FB,26.0,14,3,0,0,0,0,0,0,0,0.0,0,13.0,9,126,14.0,2,0,0,2,0.0,0.0,25.0,33.6,36.6,29.1,0.0,86.0,0.0
Teyo Johnson,OAK,TE,23.0,8,1,0,0,0,0,0,0,0,0.0,0,13.0,9,131,14.56,2,0,0,2,0.0,0.0,25.0,34.1,37.1,29.6,0.0,42.0,0.0
Courtney Anderson,OAK,TE,24.0,9,4,0,0,0,0,0,0,0,0.0,0,21.0,13,175,13.46,1,0,0,1,0.0,0.0,24.0,36.5,39.5,30.0,0.0,44.0,0.0
Tim Brown,TAM,WR,38.0,15,4,0,0,0,0,0,0,0,0.0,0,31.0,24,200,8.33,1,2,1,1,0.0,0.0,24.0,48.0,52.0,36.0,0.0,109.0,0.0
Billy Miller,HOU,TE,27.0,16,8,0,0,0,0,0,0,0,0.0,0,33.0,17,178,10.47,1,1,0,1,0.0,0.0,24.0,40.8,43.8,32.3,0.0,43.0,0.0
James Mungro,IND,RB,26.0,15,0,0,0,0,0,0,5,19,3.8,0,8.0,7,36,5.14,3,0,0,3,0.0,0.0,24.0,30.5,30.5,27.0,0.0,87.0,0.0
Justin Fargas,OAK,RB,24.0,12,0,0,0,0,0,0,35,126,3.6,1,14.0,11,68,6.18,0,1,1,1,0.0,0.0,23.0,34.4,38.4,28.9,0.0,88.0,0.0
Brandon Manumaleuna,STL,TE,24.0,16,16,0,0,0,0,0,0,0,0.0,0,21.0,15,174,11.6,1,0,0,1,0.0,0.0,23.0,38.4,41.4,30.9,0.0,45.0,0.0
Shad Meier,TEN,TE,26.0,14,6,0,0,0,0,0,0,0,0.0,0,36.0,25,127,5.08,2,1,1,2,0.0,0.0,23.0,47.7,51.7,35.2,0.0,46.0,0.0
Tim Euhus,BUF,TE,24.0,12,5,0,0,0,0,0,0,0,0.0,0,15.0,11,98,8.91,2,0,0,2,0.0,0.0,22.0,32.8,32.8,27.3,0.0,47.0,0.0
Bill Schroeder,TAM,WR,33.0,7,2,0,0,0,0,0,0,0,0.0,0,11.0,7,156,22.29,1,2,0,1,0.0,0.0,22.0,28.6,31.6,25.1,0.0,111.0,0.0
David Tyree,NYG,WR,24.0,16,1,0,0,0,0,0,0,0,0.0,0,17.0,10,155,15.5,1,0,0,1,0.0,0.0,22.0,31.5,34.5,26.5,0.0,112.0,0.0
Rashaun Woods,SFO,WR,24.0,14,0,0,0,0,0,0,0,0,0.0,0,23.0,7,160,22.86,1,0,0,1,0.0,0.0,22.0,29.0,32.0,25.5,0.0,110.0,0.0
Arnaz Battle,SFO,WR,24.0,14,0,0,0,0,0,0,2,5,2.5,0,15.0,8,143,17.88,0,2,0,1,0.0,0.0,21.0,28.8,31.8,24.8,0.0,114.0,0.0
Jonathan Carter,NYJ,WR,25.0,13,1,0,0,0,0,0,0,0,0.0,0,16.0,10,173,17.3,1,2,1,1,0.0,0.0,21.0,31.3,35.3,26.3,0.0,113.0,0.0
Tim Dwight,SDG,WR,29.0,12,0,0,0,0,0,0,4,54,13.5,0,5.0,2,31,15.5,1,0,0,2,0.0,0.0,21.0,22.5,22.5,21.5,0.0,115.0,0.0
Terry Jones,BAL,TE,25.0,15,11,0,0,0,0,0,0,0,0.0,0,29.0,20,152,7.6,1,0,0,1,0.0,0.0,21.0,41.2,44.2,31.2,0.0,48.0,0.0
Craig Krenzel,CHI,QB,23.0,6,5,59,127,718,3,6,18,41,2.28,0,0.0,0,0,0.0,0,8,7,0,1.0,0.0,21.0,20.8,36.8,26.8,0.0,48.0,0.0
Reno Mahe,PHI,RB,24.0,11,0,0,0,0,0,0,23,91,3.96,0,16.0,14,123,8.79,0,1,0,0,0.0,0.0,21.0,35.4,38.4,28.4,0.0,89.0,0.0
Mack Strong,SEA,FB,33.0,16,13,0,0,0,0,0,36,131,3.64,0,31.0,21,99,4.71,0,2,1,0,0.0,0.0,21.0,42.0,46.0,31.5,0.0,90.0,0.0
Patrick Crayton,DAL,WR,25.0,8,0,0,1,0,0,1,0,0,0.0,0,15.0,12,162,13.5,1,0,0,1,0.0,0.0,20.0,32.2,36.2,27.2,0.0,117.0,0.0
Cortez Hankton,JAX,WR,23.0,12,0,0,0,0,0,0,0,0,0.0,0,9.0,9,81,9.0,2,0,0,2,0.0,0.0,20.0,29.1,29.1,24.6,0.0,118.0,0.0
Terry Jackson,SFO,FB,28.0,16,0,0,0,0,0,0,26,101,3.88,0,30.0,21,139,6.62,0,3,2,0,0.0,0.0,20.0,41.0,49.0,30.5,0.0,92.0,0.0
Greg Lewis,PHI,WR,24.0,16,3,0,0,0,0,0,4,16,4.0,0,37.0,17,183,10.76,0,0,0,0,0.0,0.0,20.0,36.9,39.9,28.4,0.0,119.0,0.0
Samie Parker,KAN,WR,23.0,4,0,0,0,0,0,0,0,0,0.0,0,13.0,9,137,15.22,1,0,0,1,0.0,0.0,20.0,28.7,31.7,24.2,0.0,120.0,0.0
Willie Parker,PIT,RB,24.0,8,0,0,0,0,0,0,32,186,5.81,0,7.0,3,16,5.33,0,0,0,0,0.0,0.0,20.0,23.2,26.2,21.7,0.0,91.0,0.0
Jay Riemersma,PIT,TE,31.0,11,2,0,0,0,0,0,0,0,0.0,0,9.0,7,82,11.71,2,0,0,2,0.0,0.0,20.0,27.2,27.2,23.7,0.0,49.0,0.0
James Thrash,WAS,WR,29.0,16,3,0,0,0,0,0,0,0,0.0,0,21.0,17,203,11.94,0,0,0,0,0.0,0.0,20.0,37.3,40.3,28.8,0.0,116.0,0.0
Taylor Jacobs,WAS,WR,23.0,15,4,0,0,0,0,0,1,-6,-6.0,0,27.0,16,178,11.13,0,0,0,0,1.0,0.0,19.0,35.2,38.2,27.2,0.0,121.0,0.0
Charles Lee,TAM,WR,27.0,7,3,0,0,0,0,0,0,0,0.0,0,22.0,15,207,13.8,0,1,1,0,0.0,0.0,19.0,33.7,37.7,26.2,0.0,122.0,0.0
ReShard Lee,DAL,RB,24.0,14,0,0,0,0,0,0,27,128,4.74,1,3.0,1,4,4.0,0,0,0,1,0.0,0.0,19.0,20.2,23.2,19.7,0.0,93.0,0.0
Bryan Johnson,CHI,FB,26.0,12,6,0,0,0,0,0,0,0,0.0,0,25.0,14,55,3.93,2,0,0,2,0.0,0.0,18.0,31.5,31.5,24.5,0.0,95.0,0.0
Maurice Morris,SEA,RB,25.0,15,0,0,0,0,0,0,30,126,4.2,0,20.0,9,53,5.89,0,0,0,0,0.0,0.0,18.0,26.9,29.9,22.4,0.0,94.0,0.0
Justin Peelle,SDG,TE,25.0,16,4,0,0,0,0,0,0,0,0.0,0,20.0,10,84,8.4,2,1,1,2,0.0,0.0,18.0,28.4,29.4,23.4,0.0,50.0,0.0
Jonathan Quinn,CHI,QB,29.0,5,3,51,98,413,1,3,3,35,11.67,0,0.0,0,0,0.0,0,2,0,0,0.0,0.0,18.0,18.0,24.0,21.0,0.0,49.0,0.0
Charlie Garner,TAM,RB,32.0,3,3,0,0,0,0,0,30,111,3.7,0,14.0,9,62,6.89,0,0,0,0,0.0,0.0,17.0,26.3,29.3,21.8,0.0,97.0,0.0
Brian Jones,JAX,TE,23.0,16,0,0,0,0,0,0,0,0,0.0,0,19.0,6,87,14.5,1,0,0,1,1.0,0.0,17.0,22.7,22.7,19.7,0.0,51.0,0.0
Shaun King,ARI,QB,27.0,3,2,47,84,502,1,4,9,30,3.33,0,0.0,0,0,0.0,0,4,1,0,0.0,0.0,17.0,17.1,25.1,21.1,0.0,50.0,0.0
Michael Lewis,NOR,WR,33.0,14,1,0,0,0,0,0,0,0,0.0,0,13.0,8,127,15.88,0,1,1,1,0.0,0.0,17.0,24.7,28.7,20.7,0.0,123.0,0.0
Jason McKie,CHI,FB,24.0,15,2,0,0,0,0,0,1,1,1.0,0,17.0,13,70,5.38,2,1,1,2,0.0,0.0,17.0,30.1,31.1,23.6,0.0,98.0,0.0
Tony Richardson,KAN,FB,33.0,16,16,0,0,0,0,0,12,56,4.67,0,26.0,19,118,6.21,0,0,0,0,0.0,0.0,17.0,36.4,39.4,26.9,0.0,96.0,0.0
Anthony Becht,NYJ,TE,27.0,16,16,0,0,0,0,0,0,0,0.0,0,28.0,13,100,7.69,1,0,0,1,0.0,0.0,16.0,29.0,32.0,22.5,0.0,54.0,0.0
Kyle Brady,JAX,TE,32.0,11,8,0,0,0,0,0,0,0,0.0,0,23.0,14,103,7.36,1,0,0,1,0.0,0.0,16.0,30.3,33.3,23.3,0.0,52.0,0.0
Ernie Conwell,NOR,TE,32.0,16,11,0,0,0,0,0,0,0,0.0,0,19.0,10,102,10.2,1,0,0,1,0.0,0.0,16.0,26.2,29.2,21.2,0.0,53.0,0.0
Justin Gage,CHI,WR,23.0,16,2,0,0,0,0,0,0,0,0.0,0,28.0,12,156,13.0,0,0,0,0,0.0,0.0,16.0,27.6,30.6,21.6,0.0,126.0,0.0
Garrison Hearst,DEN,RB,33.0,7,0,0,0,0,0,0,20,81,4.05,1,3.0,2,20,10.0,0,0,0,1,0.0,0.0,16.0,18.1,18.1,17.1,0.0,99.0,0.0
Will Heller,TAM,TE,23.0,10,2,0,0,0,0,0,0,0,0.0,0,16.0,12,98,8.17,1,1,0,1,0.0,0.0,16.0,27.8,27.8,21.8,0.0,55.0,0.0
Dane Looker,STL,WR,28.0,14,0,0,0,0,0,0,0,0,0.0,0,26.0,13,183,14.08,0,1,1,0,0.0,0.0,16.0,29.3,33.3,22.8,0.0,124.0,0.0
Jerheme Urban,SEA,WR,24.0,7,1,0,0,0,0,0,0,0,0.0,0,9.0,6,117,19.5,1,1,1,1,0.0,0.0,16.0,21.7,25.7,18.7,0.0,125.0,0.0
Todd Yoder,JAX,TE,26.0,16,8,0,0,0,0,0,0,0,0.0,0,22.0,14,157,11.21,0,0,0,0,0.0,0.0,16.0,29.7,32.7,22.7,0.0,56.0,0.0
Sam Aiken,BUF,WR,24.0,16,0,0,0,0,0,0,0,0,0.0,0,18.0,11,148,13.45,0,0,0,0,0.0,0.0,15.0,25.8,28.8,20.3,0.0,129.0,0.0
Darnell Dinkins,BAL,TE,27.0,10,4,0,0,0,0,0,0,0,0.0,0,15.0,9,94,10.44,1,0,0,1,0.0,0.0,15.0,24.4,24.4,19.9,0.0,57.0,0.0
Chris FuamatuMaafala,JAX,RB,27.0,7,1,0,0,0,0,0,20,69,3.45,1,6.0,4,19,4.75,0,0,0,1,0.0,0.0,15.0,18.8,18.8,16.8,0.0,101.0,0.0
Frisman Jackson,CLE,WR,25.0,10,0,0,1,0,0,0,1,4,4.0,0,19.0,13,168,12.92,0,1,1,0,0.0,0.0,15.0,28.2,32.2,21.7,0.0,127.0,0.0
Rob Konrad,MIA,FB,28.0,10,1,0,0,0,0,0,2,18,9.0,0,18.0,8,69,8.63,1,0,0,1,0.0,0.0,15.0,22.7,22.7,18.7,0.0,102.0,0.0
Dan Kreider,PIT,FB,27.0,16,9,0,0,0,0,0,4,18,4.5,0,14.0,10,75,7.5,1,0,0,1,0.0,0.0,15.0,25.3,25.3,20.3,0.0,100.0,0.0
Josh Reed,BUF,WR,24.0,12,1,0,0,0,0,0,2,-1,-0.5,0,36.0,16,153,9.56,0,0,0,0,0.0,0.0,15.0,31.2,34.2,23.2,0.0,128.0,0.0
Jim Sorgi,IND,QB,24.0,4,0,17,29,175,2,0,8,-5,-0.63,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,15.0,14.5,14.5,14.5,0.0,51.0,0.0
Terrance Copper,DAL,WR,22.0,10,0,0,0,0,0,0,1,-1,-1.0,0,20.0,7,84,12.0,1,0,0,1,0.0,0.0,14.0,21.3,21.3,17.8,0.0,130.0,0.0
Joey Goodspeed,STL,FB,26.0,16,5,0,0,0,0,0,3,6,2.0,1,16.0,11,71,6.45,0,1,0,1,0.0,0.0,14.0,24.7,24.7,19.2,0.0,105.0,0.0
Lamar Gordon,MIA,RB,24.0,3,2,0,0,0,0,0,35,64,1.83,0,19.0,13,74,5.69,0,1,0,0,0.0,0.0,14.0,26.8,26.8,20.3,0.0,104.0,0.0
Ryan Krause,SDG,TE,23.0,2,1,0,0,0,0,0,0,0,0.0,0,6.0,5,81,16.2,1,0,0,1,0.0,0.0,14.0,19.1,19.1,16.6,0.0,58.0,0.0
Lee Mays,PIT,WR,26.0,16,1,0,0,0,0,0,0,0,0.0,0,23.0,9,137,15.22,0,0,0,0,0.0,0.0,14.0,22.7,25.7,18.2,0.0,134.0,0.0
BJ Sams,BAL,RB,24.0,16,1,0,0,0,0,0,4,19,4.75,1,5.0,1,2,2.0,0,5,3,3,0.0,0.0,14.0,15.1,18.1,14.6,0.0,103.0,0.0
Jamaar Taylor,NYG,WR,23.0,8,0,0,0,0,0,0,1,-8,-8.0,0,17.0,6,146,24.33,0,0,0,0,0.0,0.0,14.0,19.8,22.8,16.8,0.0,133.0,0.0
Peter Warrick,CIN,WR,27.0,4,1,0,0,0,0,0,2,14,7.0,0,17.0,11,127,11.55,0,0,0,0,0.0,0.0,14.0,25.1,28.1,19.6,0.0,132.0,0.0
Karl Williams,ARI,WR,33.0,15,2,0,0,0,0,0,2,6,3.0,0,30.0,18,197,10.94,0,4,3,0,0.0,0.0,14.0,32.3,38.3,23.3,0.0,131.0,0.0
Darian Barnes,DAL,FB,24.0,16,10,0,0,0,0,0,5,10,2.0,0,14.0,10,59,5.9,1,1,0,1,0.0,0.0,13.0,22.9,22.9,17.9,0.0,107.0,0.0
Trent Dilfer,SEA,QB,32.0,5,2,25,58,333,1,3,10,14,1.4,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,13.0,12.7,18.7,15.7,0.0,52.0,0.0
Leonard Henry,MIA,RB,26.0,6,2,0,0,0,0,0,46,141,3.07,0,6.0,3,12,4.0,0,1,1,0,0.0,0.0,13.0,16.3,20.3,14.8,0.0,106.0,0.0
David Kircus,DET,WR,24.0,7,0,0,0,0,0,0,0,0,0.0,0,10.0,3,68,22.67,1,0,0,1,0.0,0.0,13.0,15.8,15.8,14.3,0.0,135.0,0.0
Donald Lee,MIA,TE,24.0,16,10,0,0,0,0,0,0,0,0.0,0,20.0,13,110,8.46,1,2,2,1,0.0,0.0,13.0,26.0,31.0,19.5,0.0,60.0,0.0
Dustin Lyman,CHI,TE,28.0,16,10,0,0,0,0,0,0,0,0.0,0,23.0,11,73,6.64,1,0,0,1,0.0,0.0,13.0,24.3,24.3,18.8,0.0,59.0,0.0
Jamal Robertson,2TM,RB,27.0,12,0,0,0,0,0,0,16,71,4.44,1,5.0,4,34,8.5,0,3,2,1,0.0,0.0,13.0,16.5,18.5,14.5,0.0,108.0,0.0
George Wrighster,JAX,TE,23.0,4,3,0,0,0,0,0,0,0,0.0,0,14.0,10,69,6.9,1,1,0,1,0.0,0.0,13.0,22.9,22.9,17.9,0.0,61.0,0.0
Jerricho Cotchery,NYJ,WR,22.0,12,0,0,0,0,0,0,0,0,0.0,0,11.0,6,60,10.0,0,0,0,1,0.0,0.0,12.0,18.0,18.0,15.0,0.0,137.0,0.0
Stephen Davis,CAR,RB,30.0,2,2,0,0,0,0,0,24,92,3.83,0,2.0,2,32,16.0,0,0,0,0,0.0,0.0,12.0,14.4,14.4,13.4,0.0,109.0,0.0
Jim Finn,NYG,FB,28.0,16,9,0,0,0,0,0,3,7,2.33,0,18.0,15,112,7.47,0,0,0,0,0.0,0.0,12.0,26.9,29.9,19.4,0.0,111.0,0.0
Robert Holcombe,TEN,FB,29.0,16,8,0,0,0,0,0,17,62,3.65,0,21.0,11,60,5.45,0,0,0,0,0.0,0.0,12.0,23.2,23.2,17.7,0.0,110.0,0.0
Michael Jenkins,ATL,WR,22.0,16,0,0,0,0,0,0,1,2,2.0,0,20.0,7,119,17.0,0,0,0,0,0.0,0.0,12.0,19.1,22.1,15.6,0.0,136.0,0.0
Lorenzo Neal,SDG,FB,34.0,16,10,0,0,0,0,0,16,53,3.31,0,19.0,13,66,5.08,0,1,0,0,0.0,0.0,12.0,24.9,24.9,18.4,0.0,112.0,0.0
Jeff Robinson,DAL,TE,34.0,16,0,0,0,0,0,0,0,0,0.0,0,2.0,2,2,1.0,2,0,0,2,0.0,0.0,12.0,14.2,14.2,13.2,0.0,62.0,0.0
Matt Schaub,ATL,QB,23.0,6,1,33,70,330,1,4,8,26,3.25,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,12.0,11.8,18.8,15.8,0.0,54.0,0.0
Chris Simms,TAM,QB,24.0,5,2,42,73,467,1,3,7,14,2.0,0,0.0,0,0,0.0,0,3,3,0,0.0,0.0,12.0,12.1,21.1,15.1,0.0,53.0,0.0
Aaron Walker,SFO,TE,24.0,16,4,0,0,0,0,0,0,0,0.0,0,15.0,10,115,11.5,0,0,0,0,0.0,0.0,12.0,21.5,24.5,16.5,0.0,63.0,0.0
Malcom Floyd,SDG,WR,23.0,4,2,0,0,0,0,0,0,0,0.0,0,9.0,3,49,16.33,1,0,0,1,0.0,0.0,11.0,13.9,13.9,12.4,0.0,138.0,0.0
Ryan Hannam,SEA,TE,24.0,16,0,0,0,0,0,0,0,0,0.0,0,12.0,8,110,13.75,0,0,0,0,0.0,0.0,11.0,19.0,22.0,15.0,0.0,64.0,0.0
Arlen Harris,STL,RB,24.0,14,1,0,0,0,0,0,20,63,3.15,0,4.0,4,44,11.0,0,1,0,0,0.0,0.0,11.0,14.7,14.7,12.7,0.0,114.0,0.0
Tommy Maddox,PIT,QB,33.0,4,3,30,60,329,1,2,9,15,1.67,0,0.0,0,0,0.0,0,3,2,0,0.0,0.0,11.0,10.7,17.7,12.7,0.0,55.0,0.0
Daimon Shelton,BUF,FB,32.0,16,12,0,0,0,0,0,0,0,0.0,0,24.0,17,114,6.71,0,0,0,0,0.0,0.0,11.0,28.4,31.4,19.9,0.0,113.0,0.0
Tony Stewart,CIN,TE,25.0,16,9,0,0,0,0,0,0,0,0.0,0,25.0,10,48,4.8,1,0,0,1,0.0,0.0,11.0,20.8,20.8,15.8,0.0,65.0,0.0
Jameel Cook,TAM,FB,25.0,12,5,0,0,0,0,0,0,0,0.0,0,12.0,7,44,6.29,1,0,0,1,0.0,0.0,10.0,17.4,17.4,13.9,0.0,115.0,0.0
Casey Fitzsimmons,DET,TE,24.0,16,2,0,0,0,0,0,0,0,0.0,0,14.0,10,103,10.3,0,0,0,0,0.0,0.0,10.0,20.3,23.3,15.3,0.0,66.0,0.0
Jeremi Johnson,CIN,FB,24.0,16,6,0,0,0,0,0,3,5,1.67,0,18.0,16,53,3.31,1,1,1,1,0.0,0.0,10.0,25.8,26.8,17.8,0.0,117.0,0.0
Marcellus Rivers,NYG,TE,26.0,16,3,0,0,0,0,0,0,0,0.0,0,12.0,5,36,7.2,1,1,0,1,0.0,0.0,10.0,14.6,14.6,12.1,0.0,67.0,0.0
Wes Welker,2TM,WR,23.0,15,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,4,0,1,0.0,0.0,10.0,10.0,10.0,10.0,0.0,139.0,0.0
Jamel White,2TM,RB,27.0,13,0,0,0,0,0,0,27,82,3.04,0,9.0,6,21,3.5,0,0,0,0,0.0,0.0,10.0,16.3,16.3,13.3,0.0,116.0,0.0
Chris Chandler,STL,QB,39.0,5,2,35,62,463,2,8,1,2,2.0,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,9.0,8.7,20.7,16.7,0.0,56.0,0.0
Tony Hollings,HOU,RB,23.0,7,0,0,0,0,0,0,11,47,4.27,0,7.0,5,46,9.2,0,0,0,0,0.0,0.0,9.0,14.3,14.3,11.8,0.0,118.0,0.0
Reggie Kelly,CIN,TE,27.0,16,15,0,0,0,0,0,0,0,0.0,0,21.0,15,85,5.67,0,0,0,0,0.0,0.0,9.0,23.5,23.5,16.0,0.0,70.0,0.0
David Martin,GNB,TE,25.0,9,3,0,0,0,0,0,0,0,0.0,0,12.0,5,88,17.6,0,0,0,0,0.0,0.0,9.0,13.8,13.8,11.3,0.0,69.0,0.0
Sage Rosenfels,MIA,QB,26.0,3,1,16,39,264,1,3,0,0,0.0,0,0.0,0,0,0.0,0,2,0,0,0.0,0.0,9.0,8.6,11.6,11.6,0.0,57.0,0.0
Visanthe Shiancoe,NYG,TE,24.0,16,7,0,0,0,0,0,0,0,0.0,0,7.0,5,25,5.0,1,0,0,1,0.0,0.0,9.0,13.5,13.5,11.0,0.0,71.0,0.0
Jonathan Smith,BUF,WR,23.0,9,0,0,0,0,0,0,2,11,5.5,0,6.0,3,21,7.0,0,0,0,1,0.0,0.0,9.0,12.2,12.2,10.7,0.0,140.0,0.0
Michael Turner,SDG,RB,22.0,14,1,0,0,0,0,0,20,104,5.2,0,5.0,4,8,2.0,0,1,1,0,0.0,0.0,9.0,13.2,17.2,11.2,0.0,119.0,0.0
Jed Weaver,NWE,TE,28.0,10,1,0,0,0,0,0,0,0,0.0,0,12.0,8,93,11.63,0,0,0,0,0.0,0.0,9.0,17.3,17.3,13.3,0.0,68.0,0.0
Rabih Abdullah,NWE,RB,29.0,9,0,0,0,0,0,0,13,13,1.0,1,2.0,1,9,9.0,0,0,0,1,0.0,0.0,8.0,9.2,9.2,8.7,0.0,122.0,0.0
Brandon Bennett,CAR,RB,31.0,8,0,0,0,0,0,0,6,17,2.83,1,0.0,0,0,0.0,0,0,0,1,0.0,0.0,8.0,7.7,7.7,7.7,0.0,125.0,0.0
Sean Berton,MIN,TE,25.0,14,7,0,0,0,0,0,0,0,0.0,0,11.0,9,78,8.67,0,0,0,0,0.0,0.0,8.0,16.8,16.8,12.3,0.0,72.0,0.0
Joe Burns,BUF,RB,25.0,16,0,0,0,0,0,0,20,73,3.65,0,3.0,1,7,7.0,0,0,0,0,0.0,0.0,8.0,9.0,9.0,8.5,0.0,123.0,0.0
James Jackson,2TM,RB,28.0,5,0,0,0,0,0,0,12,81,6.75,0,8.0,6,22,3.67,0,1,1,0,0.0,0.0,8.0,14.3,15.3,11.3,0.0,120.0,0.0
Jamie Martin,STL,QB,34.0,1,0,16,30,188,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,8.0,7.5,7.5,7.5,0.0,58.0,0.0
Josh Parry,PHI,FB,26.0,13,4,0,0,0,0,0,0,0,0.0,0,18.0,9,75,8.33,0,0,0,0,0.0,0.0,8.0,16.5,16.5,12.0,0.0,126.0,0.0
Stanley Pritchett,ATL,FB,31.0,14,2,0,0,0,0,0,6,18,3.0,0,4.0,2,5,2.5,1,0,0,1,0.0,0.0,8.0,10.3,10.3,9.3,0.0,121.0,0.0
Alan Ricard,BAL,FB,27.0,16,9,0,0,0,0,0,10,36,3.6,0,14.0,11,39,3.55,0,0,0,0,0.0,0.0,8.0,18.5,18.5,13.0,0.0,127.0,0.0
Musa Smith,BAL,RB,22.0,9,0,0,0,0,0,0,12,48,4.0,0,4.0,2,31,15.5,0,0,0,0,0.0,0.0,8.0,9.9,9.9,8.9,0.0,124.0,0.0
John Stone,OAK,WR,25.0,4,0,0,0,0,0,0,0,0,0.0,0,5.0,3,80,26.67,0,0,0,0,0.0,0.0,8.0,11.0,11.0,9.5,0.0,141.0,0.0
Steve Bush,SFO,TE,30.0,5,2,0,0,0,0,0,0,0,0.0,0,3.0,2,10,5.0,1,0,0,1,0.0,0.0,7.0,9.0,9.0,8.0,0.0,73.0,0.0
Larry Croom,ARI,RB,23.0,6,1,0,0,0,0,0,29,76,2.62,0,5.0,2,16,8.0,0,2,1,0,0.0,0.0,7.0,9.2,10.2,8.2,0.0,129.0,0.0
Earnest Graham,TAM,RB,24.0,9,0,0,0,0,0,0,13,73,5.62,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,7.0,7.3,7.3,7.3,0.0,128.0,0.0
Nate Jackson,DEN,WR,25.0,12,0,0,0,0,0,0,0,0,0.0,0,11.0,8,73,9.13,0,0,0,0,0.0,0.0,7.0,15.3,15.3,11.3,0.0,142.0,0.0
Darnerien McCants,WAS,WR,28.0,5,1,0,0,0,0,0,0,0,0.0,0,9.0,5,71,14.2,0,0,0,0,0.0,0.0,7.0,12.1,12.1,9.6,0.0,143.0,0.0
Eric McCoo,PHI,RB,24.0,1,0,0,0,0,0,0,9,54,6.0,0,5.0,2,15,7.5,0,0,0,0,0.0,0.0,7.0,8.9,8.9,7.9,0.0,130.0,0.0
Richard Owens,MIN,TE,24.0,7,2,0,0,0,0,0,0,0,0.0,0,8.0,8,69,8.63,0,0,0,0,0.0,0.0,7.0,14.9,14.9,10.9,0.0,74.0,0.0
Nate Poole,ARI,WR,27.0,9,1,0,0,0,0,0,0,0,0.0,0,11.0,5,70,14.0,0,0,0,0,0.0,0.0,7.0,12.0,12.0,9.5,0.0,144.0,0.0
Kevin Walter,CIN,WR,23.0,16,0,0,0,0,0,0,0,0,0.0,0,9.0,8,67,8.38,0,0,0,0,0.0,0.0,7.0,14.7,14.7,10.7,0.0,145.0,0.0
Fred Beasley,SFO,FB,30.0,14,10,0,0,0,0,0,9,15,1.67,0,25.0,10,44,4.4,0,0,0,0,0.0,0.0,6.0,15.9,15.9,10.9,0.0,131.0,0.0
Jeff Blake,PHI,QB,34.0,3,0,18,37,126,1,1,3,6,2.0,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,6.0,5.6,7.6,6.6,0.0,59.0,0.0
Cam Cleeland,STL,TE,29.0,16,9,0,0,0,0,0,1,-2,-2.0,0,12.0,7,57,8.14,0,0,0,0,0.0,0.0,6.0,12.5,12.5,9.0,0.0,77.0,0.0
Lamont Hall,NOR,TE,30.0,16,2,0,0,0,0,0,0,0,0.0,0,1.0,1,4,4.0,1,0,0,1,0.0,0.0,6.0,7.4,7.4,6.9,0.0,75.0,0.0
Ryan Neufeld,BUF,TE,29.0,16,5,0,0,0,0,0,0,0,0.0,0,14.0,6,61,10.17,0,0,0,0,0.0,0.0,6.0,12.1,12.1,9.1,0.0,76.0,0.0
Bobby Shaw,2TM,WR,29.0,11,0,0,0,0,0,0,1,1,1.0,0,13.0,5,59,11.8,0,0,0,0,0.0,0.0,6.0,11.0,11.0,8.5,0.0,146.0,0.0
