player,team,position,age,games,games_started,passing_completions,passing_attempts,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,yards_per_attempt,rushing_touchdowns,targets,receptions,receiving_yards,yards_per_reception,receiving_touchdowns,fumbles,fumbles_lost,total_touchdowns,two_point_conversions_made,two_point_conversion_attempts,fantasy_points,ppr_points,draft_kings_points,fan_duel_points,value_based_draft,position_rank,overall_rank
Jake Soliday,ARI,WR,24.0,4,0,0,0,0,0,0,0,0,0.0,0,8.0,4,39,9.75,0,0,0,0,0.0,0.0,4.0,7.9,7.9,5.9,0.0,147.0,0.0
Karsten Bailey,GNB,WR,25.0,7,0,0,0,0,0,0,0,0,0.0,0,6.0,3,26,8.67,0,0,0,0,0.0,0.0,3.0,5.6,5.6,4.1,0.0,150.0,0.0
Phillip Crosby,BUF,FB,26.0,16,4,0,0,0,0,0,0,0,0.0,0,8.0,4,33,8.25,0,0,0,0,0.0,0.0,3.0,7.3,7.3,5.3,0.0,132.0,0.0
Doug Flutie,SDG,QB,40.0,1,0,3,11,64,0,0,1,6,6.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,3.2,3.2,3.2,0.0,60.0,0.0
Cedric James,MIN,WR,23.0,5,0,0,0,0,0,0,0,0,0.0,0,2.0,1,29,29.0,0,0,0,0,0.0,0.0,3.0,3.9,3.9,3.4,0.0,148.0,0.0
Jermaine Lewis,HOU,WR,28.0,12,2,0,0,0,0,0,3,8,2.67,0,8.0,2,41,20.5,0,3,1,0,0.0,0.0,3.0,4.9,5.9,3.9,0.0,149.0,0.0
Patrick Pass,NWE,FB,25.0,15,0,0,0,0,0,0,4,27,6.75,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,2.7,2.7,2.7,0.0,133.0,0.0
Cory Sauter,CHI,QB,28.0,1,0,6,9,59,0,0,2,8,4.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,3.2,3.2,3.2,0.0,61.0,0.0
Daimon Shelton,CHI,FB,30.0,12,8,0,0,0,0,0,0,0,0.0,0,9.0,7,34,4.86,0,0,0,0,0.0,0.0,3.0,10.4,10.4,6.9,0.0,131.0,0.0
Todd Yoder,TAM,TE,24.0,16,0,0,0,0,0,0,0,0,0.0,0,5.0,2,26,13.0,0,0,0,0,0.0,0.0,3.0,4.6,4.6,3.6,0.0,79.0,0.0
Robert Baker,MIA,WR,26.0,10,0,0,0,0,0,0,0,0,0.0,0,4.0,1,17,17.0,0,0,0,0,0.0,0.0,2.0,2.7,2.7,2.2,0.0,153.0,0.0
Reggie Barlow,TAM,WR,29.0,2,1,0,0,0,0,0,0,0,0.0,0,5.0,3,23,7.67,0,0,0,0,0.0,0.0,2.0,5.3,5.3,3.8,0.0,151.0,0.0
Todd Bouman,MIN,QB,30.0,1,0,3,6,85,0,0,1,9,9.0,0,0.0,0,0,0.0,0,2,1,0,0.0,0.0,2.0,2.3,3.3,2.3,0.0,62.0,0.0
Jason Dunn,KAN,TE,29.0,11,4,0,0,0,0,0,0,0,0.0,0,3.0,2,16,8.0,0,0,0,0,0.0,0.0,2.0,3.6,3.6,2.6,0.0,81.0,0.0
Jim Finn,IND,FB,26.0,12,2,0,0,0,0,0,5,8,1.6,0,9.0,6,31,5.17,0,2,1,0,0.0,0.0,2.0,7.9,8.9,4.9,0.0,136.0,0.0
Travis Jervey,ATL,RB,30.0,6,0,0,0,0,0,0,10,17,1.7,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,2.0,1.7,1.7,1.7,0.0,138.0,0.0
Curtis Keaton,NOR,RB,26.0,6,0,0,0,0,0,0,12,19,1.58,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,2.0,1.9,1.9,1.9,0.0,137.0,0.0
Mike Lucky,DAL,TE,27.0,16,0,0,0,0,0,0,0,0,0.0,0,3.0,1,22,22.0,0,0,0,0,0.0,0.0,2.0,3.2,3.2,2.7,0.0,80.0,0.0
Joe Montgomery,CAR,RB,26.0,3,0,0,0,0,0,0,7,20,2.86,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,135.0,0.0
Yo Murphy,STL,WR,29.0,11,1,0,0,0,0,0,0,0,0.0,0,6.0,5,23,4.6,0,0,0,0,0.0,0.0,2.0,7.3,7.3,4.8,0.0,152.0,0.0
Justin Peelle,SDG,TE,23.0,15,2,0,0,0,0,0,0,0,0.0,0,7.0,3,15,5.0,0,0,0,0,0.0,0.0,2.0,4.5,4.5,3.0,0.0,82.0,0.0
Terrelle Smith,NOR,FB,24.0,16,8,0,0,0,0,0,5,11,2.2,0,13.0,9,30,3.33,0,1,1,0,0.0,0.0,2.0,11.1,12.1,6.6,0.0,134.0,0.0
Chris Weinke,CAR,QB,30.0,6,1,17,38,180,0,3,5,9,1.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.1,5.1,5.1,0.0,63.0,0.0
Chris Baker,NYJ,TE,23.0,12,1,0,0,0,0,0,0,0,0.0,0,3.0,2,14,7.0,0,0,0,0,0.0,0.0,1.0,3.4,3.4,2.4,0.0,83.0,0.0
Eddie Berlin,TEN,WR,24.0,16,0,0,0,0,0,0,0,0,0.0,0,1.0,1,14,14.0,0,0,0,0,0.0,0.0,1.0,2.4,2.4,1.9,0.0,154.0,0.0
Joe Burns,BUF,RB,23.0,10,0,0,0,0,0,0,5,7,1.4,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.7,0.7,0.7,0.0,143.0,0.0
Bryan Gilmore,ARI,WR,24.0,7,0,0,0,0,0,0,0,0,0.0,0,4.0,1,14,14.0,0,0,0,0,0.0,0.0,1.0,2.4,2.4,1.9,0.0,155.0,0.0
Jay Graham,GNB,RB,27.0,3,0,0,0,0,0,0,1,3,3.0,0,2.0,2,6,3.0,0,0,0,0,0.0,0.0,1.0,2.9,2.9,1.9,0.0,142.0,0.0
Drew Haddad,IND,WR,24.0,1,0,0,0,0,0,0,0,0,0.0,0,1.0,1,11,11.0,0,0,0,0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,156.0,0.0
Lamont Hall,NOR,TE,28.0,16,1,0,0,0,0,0,0,0,0.0,0,3.0,2,6,3.0,0,0,0,0,0.0,0.0,1.0,2.6,2.6,1.6,0.0,86.0,0.0
Atnaf Harris,HOU,WR,23.0,1,1,0,0,0,0,0,0,0,0.0,0,2.0,1,8,8.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,157.0,0.0
Frisman Jackson,CLE,WR,23.0,7,0,0,1,0,0,0,0,0,0.0,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,158.0,0.0
Marcus Knight,OAK,WR,24.0,16,1,0,0,0,0,0,0,0,0.0,0,5.0,3,26,8.67,0,2,1,0,0.0,0.0,1.0,3.6,4.6,2.1,0.0,159.0,0.0
Chris Luzar,JAX,TE,23.0,12,0,0,0,0,0,0,0,0,0.0,0,2.0,1,5,5.0,0,0,0,0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,88.0,0.0
Fred McAfee,NOR,RB,34.0,11,0,0,0,0,0,0,1,11,11.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,1.1,1.1,1.1,0.0,141.0,0.0
Jason McKie,DAL,FB,22.0,1,0,0,0,0,0,0,0,0,0.0,0,1.0,1,7,7.0,0,0,0,0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,144.0,0.0
Matt Murphy,DET,TE,22.0,3,0,0,0,0,0,0,0,0,0.0,0,4.0,1,8,8.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,85.0,0.0
Neil ODonnell,TEN,QB,36.0,4,0,3,5,24,0,0,3,-3,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.7,0.7,0.7,0.0,67.0,0.0
Jesse Palmer,NYG,QB,24.0,2,0,3,4,30,0,0,1,-3,-3.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.9,0.9,0.9,0.0,66.0,0.0
JR Redmond,NWE,RB,25.0,9,0,0,0,0,0,0,4,2,0.5,0,3.0,2,5,2.5,0,0,0,0,0.0,0.0,1.0,2.7,2.7,1.7,0.0,145.0,0.0
Akili Smith,CIN,QB,27.0,1,1,12,33,117,0,1,4,5,1.25,0,0.0,0,0,0.0,0,1,1,0,0.0,0.0,1.0,1.2,3.2,2.2,0.0,65.0,0.0
Detron Smith,IND,RB,28.0,11,2,0,0,0,0,0,0,0,0.0,0,1.0,1,14,14.0,0,0,0,0,0.0,0.0,1.0,2.4,2.4,1.9,0.0,139.0,0.0
Leonard Stephens,WAS,TE,24.0,5,0,0,0,0,0,0,0,0,0.0,0,4.0,1,13,13.0,0,0,0,0,0.0,0.0,1.0,2.3,2.3,1.8,0.0,84.0,0.0
Travis Stephens,TAM,RB,24.0,1,0,0,0,0,0,0,0,0,0.0,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,146.0,0.0
Tony Stewart,CIN,TE,23.0,3,0,0,0,0,0,0,0,0,0.0,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,87.0,0.0
Stephen Trejo,DET,FB,25.0,16,0,0,0,0,0,0,1,0,0.0,0,4.0,2,13,6.5,0,0,0,0,0.0,0.0,1.0,3.3,3.3,2.3,0.0,140.0,0.0
Patrick Washington,JAX,FB,24.0,14,3,0,0,0,0,0,0,0,0.0,0,3.0,1,5,5.0,0,0,0,0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,147.0,0.0
Tory Woodbury,NYJ,QB,24.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,1,13,13.0,0,0,0,0,0.0,0.0,1.0,2.3,2.3,1.8,0.0,64.0,0.0
Rabih Abdullah,CHI,RB,27.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0
Dan Alexander,JAX,RB,24.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0
John Allred,PIT,TE,28.0,13,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
Mark Anelli,SFO,TE,23.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0
Mike Banks,ARI,TE,23.0,12,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0
Alex Bannister,SEA,WR,23.0,16,1,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0
Darian Barnes,TAM,FB,22.0,6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0
Marco Battaglia,2TM,TE,29.0,3,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0
Nathan Black,CAR,WR,24.0,5,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0
RJ Bowers,CLE,RB,28.0,4,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0
Sean Brewer,CIN,TE,25.0,3,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0
Anthony Bright,CAR,WR,25.0,1,0,0,0,0,0,0,0,0,0.0,0,3.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0
Jeremy Brigham,OAK,TE,27.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
Jonathan Carter,NYG,WR,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0
Tony Carter,GNB,RB,30.0,12,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0
Matt Cercone,MIN,TE,27.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0
Darrin Chiaverini,ATL,WR,25.0,7,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0
Brad Christenson,OAK,TE,25.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0
Fred Coleman,NWE,WR,27.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0
KaRon Coleman,DEN,RB,24.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0
Scott Covington,STL,QB,26.0,1,1,2,5,7,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,69.0,0.0
Casey Crawford,TAM,TE,25.0,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0
Matt Cushing,PIT,TE,27.0,6,0,0,0,0,0,0,0,0,0.0,0,1.0,1,4,4.0,0,0,0,0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,89.0,0.0
Rohan Davey,NWE,QB,24.0,2,0,1,2,3,0,0,2,-4,-2.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,-0.3,-0.3,-0.3,0.0,74.0,0.0
Autry Denson,IND,RB,26.0,1,0,0,0,0,0,0,2,2,1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,149.0,0.0
Darnell Dinkins,NYG,TE,25.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0
Derek Dorris,NYG,WR,24.0,6,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0
Dameane Douglas,PHI,WR,26.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0
Deon Dyer,MIA,FB,25.0,13,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0
Chris Edmonds,CIN,FB,24.0,8,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0
Jamin Elliott,CHI,WR,23.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0
Mondriel Fulcher,OAK,TE,26.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Sam Gash,BAL,FB,33.0,11,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0
Cory Geason,BUF,TE,27.0,10,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0
Dondre Gilliam,SDG,WR,25.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0
Joey Goodspeed,SDG,FB,24.0,12,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0
Tim Hasselbeck,PHI,QB,24.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
Herb Haygood,DEN,WR,25.0,4,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0
Keith Heinrich,CAR,TE,23.0,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0
Chris Hetherington,STL,FB,30.0,6,4,0,0,0,0,0,1,0,0.0,0,2.0,1,2,2.0,0,0,0,0,0.0,0.0,0.0,1.2,1.2,0.7,0.0,150.0,0.0
Darrell Hill,TEN,WR,23.0,7,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0
Kahlil Hill,ATL,WR,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0
Madre Hill,OAK,RB,26.0,2,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0
Desmond Howard,DET,WR,32.0,7,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0
Damon Huard,NWE,QB,29.0,2,0,0,0,0,0,0,1,4,4.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,68.0,0.0
Dameon Hunter,BAL,RB,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0
Richard Huntley,DET,RB,30.0,3,1,0,0,0,0,0,3,4,1.33,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,148.0,0.0
Chris Jackson,GNB,WR,27.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0
Jarious Jackson,DEN,QB,25.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0
Terry Jackson,SFO,FB,26.0,5,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0
Ronney Jenkins,SDG,RB,25.0,13,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0
James Jett,OAK,WR,32.0,1,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0
James Jordan,SFO,WR,24.0,6,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0
Elvis Joseph,JAX,RB,24.0,15,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0
Jarmar Julien,KAN,RB,23.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0
George Layne,ATL,RB,24.0,2,0,0,0,0,0,0,1,5,5.0,0,2.0,2,11,5.5,0,1,1,0,0.0,0.0,0.0,1.6,2.6,0.6,0.0,177.0,0.0
Charles Lee,TAM,WR,25.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0
Derrick Lewis,NOR,WR,27.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0
Brody Liddiard,MIN,TE,25.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0
Dane Looker,STL,WR,26.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0
Lee Mays,PIT,WR,24.0,16,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0
Brady McDonnell,BUF,TE,25.0,6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0
Dennis McKinley,ARI,FB,26.0,12,1,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0
Snoop Minnis,KAN,WR,25.0,2,0,0,0,0,0,0,0,0,0.0,0,4.0,1,4,4.0,0,0,0,0,0.0,0.0,0.0,1.4,1.4,0.9,0.0,160.0,0.0
Herman Moore,NYG,WR,33.0,1,0,0,0,0,0,0,0,0,0.0,0,3.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0
Harold Morrow,MIN,FB,29.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0
JJ Moses,GNB,WR,23.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0
Frank Murphy,HOU,WR,25.0,5,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0
Moran Norris,HOU,FB,24.0,13,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0
Jeff Ogden,BAL,WR,27.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0
Dan OLeary,2TM,TE,25.0,9,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0
Jeb Putzier,DEN,TE,23.0,3,1,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0
Jonathan Quinn,KAN,QB,27.0,1,0,0,0,0,0,0,1,-1,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,73.0,0.0
Derek Rackley,ATL,TE,25.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0
Jimmy Redmond,JAX,WR,25.0,14,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0
Jamal Robertson,SFO,RB,25.0,6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0
Micah Ross,JAX,WR,26.0,16,0,0,0,0,0,0,0,0,0.0,0,5.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0
Rod Rutledge,HOU,TE,27.0,7,5,0,0,0,0,0,0,0,0.0,0,3.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0
Tony Simmons,NYG,WR,28.0,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0
Justin Skaggs,WAS,WR,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0
Rod Smart,CAR,RB,25.0,16,0,0,0,0,0,0,1,2,2.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,151.0,0.0
Maurice Smith,ATL,RB,26.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0
Ed Stansbury,HOU,RB,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0
Shyrone Stith,IND,RB,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0
Vinny Sutherland,2TM,WR,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0
Marques Tuiasosopo,OAK,QB,23.0,3,0,0,0,0,0,0,2,-3,-1.5,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,-0.3,-0.3,-0.3,0.0,75.0,0.0
Alex Van Pelt,BUF,QB,32.0,2,0,2,2,5,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,70.0,0.0
Damon Washington,NYG,RB,25.0,12,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0
Alvis Whitted,OAK,WR,28.0,9,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0
Marcus Williams,OAK,TE,25.0,14,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0
